session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
ffe5xhmq,14,r2eorolq,30,trader_bridge_app,DayBreak,1778603094,3,0,0
ffe5xhmq,14,r2eorolq,32,trader_bridge_app,MarketTransition,1778603102,3,0,0
ffe5xhmq,2,qhz5zte3,9,trader_bridge_app,TradePage,1778603106,1,0,0
ffe5xhmq,1,viseix7p,9,trader_bridge_app,TradePage,1778603107,1,0,0
ffe5xhmq,5,twrkr7hz,9,trader_bridge_app,TradePage,1778603107,1,0,0
ffe5xhmq,4,snooaw5j,9,trader_bridge_app,TradePage,1778603107,1,0,0
ffe5xhmq,6,hk3teh8u,9,trader_bridge_app,TradePage,1778603107,1,0,0
ffe5xhmq,3,kmcc2p31,9,trader_bridge_app,TradePage,1778603107,1,0,0
ffe5xhmq,2,qhz5zte3,10,trader_bridge_app,PauseTradingSession,1778603107,1,0,1
ffe5xhmq,3,kmcc2p31,10,trader_bridge_app,PauseTradingSession,1778603107,1,0,1
ffe5xhmq,1,viseix7p,10,trader_bridge_app,PauseTradingSession,1778603107,1,0,1
ffe5xhmq,4,snooaw5j,10,trader_bridge_app,PauseTradingSession,1778603107,1,0,1
ffe5xhmq,5,twrkr7hz,10,trader_bridge_app,PauseTradingSession,1778603107,1,0,1
ffe5xhmq,6,hk3teh8u,10,trader_bridge_app,PauseTradingSession,1778603107,1,0,1
ffe5xhmq,13,er9d8a5v,32,trader_bridge_app,MarketTransition,1778603108,3,0,0
ffe5xhmq,13,er9d8a5v,33,trader_bridge_app,SyncTradingSession,1778603108,4,0,1
ffe5xhmq,14,r2eorolq,33,trader_bridge_app,SyncTradingSession,1778603108,4,0,1
ffe5xhmq,13,er9d8a5v,34,trader_bridge_app,ResumeTradingSession,1778603108,4,0,1
ffe5xhmq,14,r2eorolq,34,trader_bridge_app,ResumeTradingSession,1778603108,4,0,1
ffe5xhmq,2,qhz5zte3,12,trader_bridge_app,DayBreak,1778603116,1,0,0
ffe5xhmq,1,viseix7p,12,trader_bridge_app,DayBreak,1778603118,1,0,0
ffe5xhmq,5,twrkr7hz,12,trader_bridge_app,DayBreak,1778603121,1,0,0
ffe5xhmq,9,2mz5up3e,5,intro,selfAssessment,1778603124,1,0,0
ffe5xhmq,3,kmcc2p31,12,trader_bridge_app,DayBreak,1778603128,1,1,0
ffe5xhmq,4,snooaw5j,12,trader_bridge_app,DayBreak,1778603128,1,1,0
ffe5xhmq,6,hk3teh8u,12,trader_bridge_app,DayBreak,1778603128,1,1,0
ffe5xhmq,1,viseix7p,16,trader_bridge_app,ResumeTradingSession,1778603128,2,0,1
ffe5xhmq,2,qhz5zte3,16,trader_bridge_app,ResumeTradingSession,1778603128,2,0,1
ffe5xhmq,3,kmcc2p31,16,trader_bridge_app,ResumeTradingSession,1778603128,2,0,1
ffe5xhmq,4,snooaw5j,16,trader_bridge_app,ResumeTradingSession,1778603128,2,0,1
ffe5xhmq,5,twrkr7hz,16,trader_bridge_app,ResumeTradingSession,1778603128,2,0,1
ffe5xhmq,6,hk3teh8u,16,trader_bridge_app,ResumeTradingSession,1778603128,2,0,1
ffe5xhmq,8,7dpcven3,4,intro,comprehensionQuestions,1778603139,1,0,0
ffe5xhmq,8,7dpcven3,5,intro,selfAssessment,1778603154,1,0,0
ffe5xhmq,7,6kvq85km,6,trader_bridge_app,SyncTradingSession,1778603155,1,0,1
ffe5xhmq,8,7dpcven3,6,trader_bridge_app,SyncTradingSession,1778603155,1,0,1
ffe5xhmq,9,2mz5up3e,6,trader_bridge_app,SyncTradingSession,1778603155,1,0,1
ffe5xhmq,10,keffe6of,6,trader_bridge_app,SyncTradingSession,1778603155,1,0,1
ffe5xhmq,11,quvmw080,6,trader_bridge_app,SyncTradingSession,1778603155,1,0,1
ffe5xhmq,12,zmzx9bpp,6,trader_bridge_app,SyncTradingSession,1778603155,1,0,1
ffe5xhmq,7,6kvq85km,7,trader_bridge_app,ResumeTradingSession,1778603155,1,0,1
ffe5xhmq,8,7dpcven3,7,trader_bridge_app,ResumeTradingSession,1778603155,1,0,1
ffe5xhmq,9,2mz5up3e,7,trader_bridge_app,ResumeTradingSession,1778603155,1,0,1
ffe5xhmq,10,keffe6of,7,trader_bridge_app,ResumeTradingSession,1778603155,1,0,1
ffe5xhmq,11,quvmw080,7,trader_bridge_app,ResumeTradingSession,1778603155,1,0,1
ffe5xhmq,12,zmzx9bpp,7,trader_bridge_app,ResumeTradingSession,1778603155,1,0,1
ffe5xhmq,14,r2eorolq,36,trader_bridge_app,TradePage,1778603169,4,0,0
ffe5xhmq,13,er9d8a5v,36,trader_bridge_app,TradePage,1778603169,4,0,0
ffe5xhmq,13,er9d8a5v,37,trader_bridge_app,PauseTradingSession,1778603169,4,0,1
ffe5xhmq,14,r2eorolq,37,trader_bridge_app,PauseTradingSession,1778603169,4,0,1
ffe5xhmq,14,r2eorolq,39,trader_bridge_app,DayBreak,1778603173,4,0,0
ffe5xhmq,13,er9d8a5v,39,trader_bridge_app,DayBreak,1778603174,4,0,0
ffe5xhmq,13,er9d8a5v,43,trader_bridge_app,ResumeTradingSession,1778603174,5,0,1
ffe5xhmq,14,r2eorolq,43,trader_bridge_app,ResumeTradingSession,1778603174,5,0,1
ffe5xhmq,4,snooaw5j,18,trader_bridge_app,TradePage,1778603189,2,0,0
ffe5xhmq,6,hk3teh8u,18,trader_bridge_app,TradePage,1778603189,2,0,0
ffe5xhmq,1,viseix7p,18,trader_bridge_app,TradePage,1778603189,2,0,0
ffe5xhmq,5,twrkr7hz,18,trader_bridge_app,TradePage,1778603189,2,0,0
ffe5xhmq,2,qhz5zte3,18,trader_bridge_app,TradePage,1778603189,2,0,0
ffe5xhmq,3,kmcc2p31,18,trader_bridge_app,TradePage,1778603189,2,0,0
ffe5xhmq,5,twrkr7hz,19,trader_bridge_app,PauseTradingSession,1778603189,2,0,1
ffe5xhmq,6,hk3teh8u,19,trader_bridge_app,PauseTradingSession,1778603189,2,0,1
ffe5xhmq,1,viseix7p,19,trader_bridge_app,PauseTradingSession,1778603189,2,0,1
ffe5xhmq,2,qhz5zte3,19,trader_bridge_app,PauseTradingSession,1778603189,2,0,1
