session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,surge,crash,normalized_mispricing,bubble_period,bubble_start,wealth_day,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag
ffe5xhmq,zmzx9bpp,17f3bde5-9e00-47d0-8909-b138b266b325,e4da5453-0e94-4ba4-b1bb-3b711e2a2c8d,0,ng,11,5011.0,3800.0,,,5625.0,0.0,4901.0,0.9166666666666666,7,-0.21666666666666667,1,0,31,1,0,1,0,0,1,0.0,3.0,-3.0,10.0,49.15,9.15,9.35,45.0,45.0,60.0,39.0,40,48.0,60.0,30.0,-0.0625,0.23374999999999999,0,0,0.22874999999999995,0,0,5625.0,0.011228755077092945,0.0,1.0,0.0,0.0
ffe5xhmq,viseix7p,a5f35780-eeec-48f3-bd11-2a02633bc450,3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6,1,ghp,12,4068.0,2600.0,27.0,5.0,4855.52,27.0,3958.0,0.75,0,-0.75,1,0,18,0,0,1,1,1,1,1.0,1.0,0.0,10.0,31.4,-0.6,2.8,30.0,30.0,35.0,27.0,32,38.7,42.0,29.99,-0.22480620155038766,0.0875,0,0,-0.018750000000000044,0,0,5719.52,0.028161631965338784,0.0,0.0,1.0,0.0
ffe5xhmq,qhz5zte3,a5f35780-eeec-48f3-bd11-2a02633bc450,7263bda7-ce07-4527-829d-593539f9496a,1,ghp,12,5491.0,3800.0,30.0,3.0,4877.34,19.0,5381.0,0.75,0,-0.75,2,1,18,0,0,1,1,1,1,6.0,3.0,3.0,10.0,31.4,-0.6,2.8,30.0,30.0,35.0,27.0,32,38.7,42.0,29.99,-0.22480620155038766,0.0875,0,0,-0.018750000000000044,0,0,5485.34,0.028161631965338784,0.0,0.0,1.0,0.0
ffe5xhmq,kmcc2p31,a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,1,ghp,12,6177.0,2600.0,24.0,4.0,4971.61,29.0,5957.0,1.0,7,-0.30000000000000004,1,0,39,0,1,1,1,1,1,3.0,1.0,2.0,10.0,31.4,-0.6,2.8,30.0,30.0,35.0,27.0,32,38.7,42.0,29.99,-0.22480620155038766,0.0875,0,0,-0.018750000000000044,0,0,5899.61,0.028161631965338784,0.0,0.0,1.0,0.0
ffe5xhmq,snooaw5j,a5f35780-eeec-48f3-bd11-2a02633bc450,b051dea2-10fd-492e-a16a-123e7f6bc6ac,1,ghp,12,5310.0,3800.0,15.0,4.0,5110.49,0.0,5110.0,1.0,6,-0.4,1,0,28,0,1,1,1,1,1,0.0,2.0,-2.0,10.0,31.4,-0.6,2.8,30.0,30.0,35.0,27.0,32,38.7,42.0,29.99,-0.22480620155038766,0.0875,0,0,-0.018750000000000044,0,0,5110.49,0.028161631965338784,0.0,1.0,0.0,0.0
ffe5xhmq,twrkr7hz,a5f35780-eeec-48f3-bd11-2a02633bc450,14a8161a-9d15-4590-8e4a-d60fa690d14e,1,ghp,12,5777.0,2600.0,25.0,2.0,5205.87,17.0,5687.0,0.75,3,-0.45,1,1,20,1,0,1,1,1,1,0.0,2.0,-2.0,10.0,31.4,-0.6,2.8,30.0,30.0,35.0,27.0,32,38.7,42.0,29.99,-0.22480620155038766,0.0875,0,0,-0.018750000000000044,0,0,5749.87,0.028161631965338784,0.0,1.0,0.0,0.0
ffe5xhmq,hk3teh8u,a5f35780-eeec-48f3-bd11-2a02633bc450,6a27507f-b151-4a9f-b11f-d433b22aeb62,1,ghp,12,5073.0,3800.0,25.0,4.0,5271.17,0.0,4943.0,0.4166666666666667,8,0.38333333333333336,3,1,23,1,0,0,1,1,1,0.0,1.0,-1.0,10.0,31.4,-0.6,2.8,30.0,30.0,35.0,27.0,32,38.7,42.0,29.99,-0.22480620155038766,0.0875,0,0,-0.018750000000000044,0,0,5271.17,0.028161631965338784,0.5,0.5,0.0,0.0
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,12,5884.0,2600.0,35.0,3.0,5428.0,11.0,5744.0,0.8333333333333334,6,-0.2333333333333334,1,0,32,1,0,1,0,0,1,0.0,3.0,-3.0,7.0,37.5,5.5,7.214285714285714,30.0,39.5,50.0,30.0,32,45.0,48.0,20.0,-0.33333333333333337,0.22544642857142858,0,0,0.171875,0,0,5780.0,0.010415441320628946,0.0,0.5,0.5,0.0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,12,5168.0,3800.0,50.0,3.0,5153.0,11.0,5088.0,0.5,0,-0.5,2,0,26,0,0,1,0,0,1,1.0,0.0,1.0,7.0,37.5,5.5,7.214285714285714,30.0,39.5,50.0,30.0,32,45.0,48.0,20.0,-0.33333333333333337,0.22544642857142858,0,0,0.171875,0,0,5505.0,0.010415441320628946,0.0,0.0,0.0,1.0
ffe5xhmq,2mz5up3e,17f3bde5-9e00-47d0-8909-b138b266b325,121ddd6b-3999-4e05-a2b3-d80bdfc8efba,0,ng,12,5955.0,2600.0,0.0,0.0,5109.5,22.0,5815.0,0.8333333333333334,3,-0.5333333333333334,1,0,25,0,0,1,0,0,1,0.0,3.0,-3.0,7.0,37.5,5.5,7.214285714285714,30.0,39.5,50.0,30.0,32,45.0,48.0,20.0,-0.33333333333333337,0.22544642857142858,0,0,0.171875,0,0,5813.5,0.010415441320628946,1.0,0.0,0.0,0.0
ffe5xhmq,keffe6of,17f3bde5-9e00-47d0-8909-b138b266b325,6eb3648e-8876-4d12-96eb-7269067415d5,0,ng,12,4719.0,3800.0,2.0,1.0,4973.5,20.0,4639.0,0.6666666666666666,3,-0.36666666666666664,3,0,40,0,0,1,0,0,1,3.0,0.0,3.0,7.0,37.5,5.5,7.214285714285714,30.0,39.5,50.0,30.0,32,45.0,48.0,20.0,-0.33333333333333337,0.22544642857142858,0,0,0.171875,0,0,5613.5,0.010415441320628946,0.0,0.0,1.0,0.0
ffe5xhmq,quvmw080,17f3bde5-9e00-47d0-8909-b138b266b325,1fee9bd8-a0b5-414d-b996-84be8a4a131f,0,ng,12,5573.0,2600.0,4747.0,2.0,4435.0,39.0,5503.0,0.5833333333333334,10,0.41666666666666663,6,1,21,0,0,1,0,0,1,1.0,1.0,0.0,7.0,37.5,5.5,7.214285714285714,30.0,39.5,50.0,30.0,32,45.0,48.0,20.0,-0.33333333333333337,0.22544642857142858,0,0,0.171875,0,0,5683.0,0.010415441320628946,0.0,0.0,0.0,1.0
ffe5xhmq,zmzx9bpp,17f3bde5-9e00-47d0-8909-b138b266b325,e4da5453-0e94-4ba4-b1bb-3b711e2a2c8d,0,ng,12,5011.0,3800.0,22.0,5.0,5545.0,2.0,4901.0,0.9166666666666666,7,-0.21666666666666667,1,0,31,1,0,1,0,0,1,2.0,0.0,2.0,7.0,37.5,5.5,7.214285714285714,30.0,39.5,50.0,30.0,32,45.0,48.0,20.0,-0.33333333333333337,0.22544642857142858,0,0,0.171875,0,0,5609.0,0.010415441320628946,0.0,1.0,0.0,0.0
ffe5xhmq,viseix7p,a5f35780-eeec-48f3-bd11-2a02633bc450,3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6,1,ghp,13,4068.0,2600.0,,,5011.530000000001,30.0,3958.0,0.75,0,-0.75,1,0,18,0,0,1,1,1,1,2.0,0.0,2.0,3.0,28.33,4.329999999999999,4.329999999999999,29.99,30.0,30.0,25.0,24,30.0,38.7,18.0,-0.00033333333333340764,0.18041666666666664,0,0,0.1804166666666666,0,0,5731.530000000001,0.02910227136161518,0.0,0.0,1.0,0.0
ffe5xhmq,qhz5zte3,a5f35780-eeec-48f3-bd11-2a02633bc450,7263bda7-ce07-4527-829d-593539f9496a,1,ghp,13,5491.0,3800.0,,,5004.34,20.0,5381.0,0.75,0,-0.75,2,1,18,0,0,1,1,1,1,1.0,0.0,1.0,3.0,28.33,4.329999999999999,4.329999999999999,29.99,30.0,30.0,25.0,24,30.0,38.7,18.0,-0.00033333333333340764,0.18041666666666664,0,0,0.1804166666666666,0,0,5484.34,0.02910227136161518,0.0,0.0,1.0,0.0
ffe5xhmq,kmcc2p31,a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,1,ghp,13,6177.0,2600.0,,,5263.599999999999,28.0,5957.0,1.0,7,-0.30000000000000004,1,0,39,0,1,1,1,1,1,0.0,2.0,-2.0,3.0,28.33,4.329999999999999,4.329999999999999,29.99,30.0,30.0,25.0,24,30.0,38.7,18.0,-0.00033333333333340764,0.18041666666666664,0,0,0.1804166666666666,0,0,5935.599999999999,0.02910227136161518,0.0,0.0,1.0,0.0
ffe5xhmq,snooaw5j,a5f35780-eeec-48f3-bd11-2a02633bc450,b051dea2-10fd-492e-a16a-123e7f6bc6ac,1,ghp,13,5310.0,3800.0,,,5110.49,0.0,5110.0,1.0,6,-0.4,1,0,28,0,1,1,1,1,1,0.0,0.0,0.0,3.0,28.33,4.329999999999999,4.329999999999999,29.99,30.0,30.0,25.0,24,30.0,38.7,18.0,-0.00033333333333340764,0.18041666666666664,0,0,0.1804166666666666,0,0,5110.49,0.02910227136161518,0.0,1.0,0.0,0.0
ffe5xhmq,twrkr7hz,a5f35780-eeec-48f3-bd11-2a02633bc450,14a8161a-9d15-4590-8e4a-d60fa690d14e,1,ghp,13,5777.0,2600.0,,,5366.87,16.0,5687.0,0.75,3,-0.45,1,1,20,1,0,1,1,1,1,0.0,1.0,-1.0,3.0,28.33,4.329999999999999,4.329999999999999,29.99,30.0,30.0,25.0,24,30.0,38.7,18.0,-0.00033333333333340764,0.18041666666666664,0,0,0.1804166666666666,0,0,5750.87,0.02910227136161518,0.0,1.0,0.0,0.0
ffe5xhmq,hk3teh8u,a5f35780-eeec-48f3-bd11-2a02633bc450,6a27507f-b151-4a9f-b11f-d433b22aeb62,1,ghp,13,5073.0,3800.0,,,5271.17,0.0,4943.0,0.4166666666666667,8,0.38333333333333336,3,1,23,1,0,0,1,1,1,0.0,0.0,0.0,3.0,28.33,4.329999999999999,4.329999999999999,29.99,30.0,30.0,25.0,24,30.0,38.7,18.0,-0.00033333333333340764,0.18041666666666664,0,0,0.1804166666666666,0,0,5271.17,0.02910227136161518,0.5,0.5,0.0,0.0
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,13,5884.0,2600.0,,,5525.0,11.0,5744.0,0.8333333333333334,6,-0.2333333333333334,1,0,32,1,0,1,0,0,1,1.0,1.0,0.0,8.0,27.5625,3.5625,7.8125,20.0,50.0,50.0,15.0,24,30.0,45.0,10.0,-0.33333333333333337,0.3255208333333333,0,0,0.1484375,0,0,5789.0,0.009942792210336586,0.0,0.5,0.5,0.0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,13,5168.0,3800.0,,,5191.0,17.0,5088.0,0.5,0,-0.5,2,0,26,0,0,1,0,0,1,1.0,0.0,1.0,8.0,27.5625,3.5625,7.8125,20.0,50.0,50.0,15.0,24,30.0,45.0,10.0,-0.33333333333333337,0.3255208333333333,0,0,0.1484375,0,0,5599.0,0.009942792210336586,0.0,0.0,0.0,1.0
ffe5xhmq,2mz5up3e,17f3bde5-9e00-47d0-8909-b138b266b325,121ddd6b-3999-4e05-a2b3-d80bdfc8efba,0,ng,13,5955.0,2600.0,,,5398.5,18.0,5815.0,0.8333333333333334,3,-0.5333333333333334,1,0,25,0,0,1,0,0,1,0.0,5.0,-5.0,8.0,27.5625,3.5625,7.8125,20.0,50.0,50.0,15.0,24,30.0,45.0,10.0,-0.33333333333333337,0.3255208333333333,0,0,0.1484375,0,0,5830.5,0.009942792210336586,1.0,0.0,0.0,0.0
ffe5xhmq,keffe6of,17f3bde5-9e00-47d0-8909-b138b266b325,6eb3648e-8876-4d12-96eb-7269067415d5,0,ng,13,4719.0,3800.0,,,5011.5,22.0,4639.0,0.6666666666666666,3,-0.36666666666666664,3,0,40,0,0,1,0,0,1,5.0,0.0,5.0,8.0,27.5625,3.5625,7.8125,20.0,50.0,50.0,15.0,24,30.0,45.0,10.0,-0.33333333333333337,0.3255208333333333,0,0,0.1484375,0,0,5539.5,0.009942792210336586,0.0,0.0,1.0,0.0
ffe5xhmq,quvmw080,17f3bde5-9e00-47d0-8909-b138b266b325,1fee9bd8-a0b5-414d-b996-84be8a4a131f,0,ng,13,5573.0,2600.0,,,4768.5,36.0,5503.0,0.5833333333333334,10,0.41666666666666663,6,1,21,0,0,1,0,0,1,1.0,1.0,0.0,8.0,27.5625,3.5625,7.8125,20.0,50.0,50.0,15.0,24,30.0,45.0,10.0,-0.33333333333333337,0.3255208333333333,0,0,0.1484375,0,0,5632.5,0.009942792210336586,0.0,0.0,0.0,1.0
ffe5xhmq,zmzx9bpp,17f3bde5-9e00-47d0-8909-b138b266b325,e4da5453-0e94-4ba4-b1bb-3b711e2a2c8d,0,ng,13,5011.0,3800.0,,,5589.5,2.0,4901.0,0.9166666666666666,7,-0.21666666666666667,1,0,31,1,0,1,0,0,1,0.0,1.0,-1.0,8.0,27.5625,3.5625,7.8125,20.0,50.0,50.0,15.0,24,30.0,45.0,10.0,-0.33333333333333337,0.3255208333333333,0,0,0.1484375,0,0,5637.5,0.009942792210336586,0.0,1.0,0.0,0.0
ffe5xhmq,viseix7p,a5f35780-eeec-48f3-bd11-2a02633bc450,3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6,1,ghp,14,4068.0,2600.0,,,5168.150000000001,33.0,3958.0,0.75,0,-0.75,1,0,18,0,0,1,1,1,1,4.0,0.0,4.0,7.0,20.982857142857142,4.982857142857142,4.982857142857142,18.0,21.5,23.25,18.0,16,29.99,30.0,15.0,-0.39979993331110364,0.3114285714285714,0,0,0.3114285714285714,0,0,5696.150000000001,0.029701501501501495,0.0,0.0,1.0,0.0
ffe5xhmq,qhz5zte3,a5f35780-eeec-48f3-bd11-2a02633bc450,7263bda7-ce07-4527-829d-593539f9496a,1,ghp,14,5491.0,3800.0,,,5100.84,25.0,5381.0,0.75,0,-0.75,2,1,18,0,0,1,1,1,1,3.0,0.0,3.0,7.0,20.982857142857142,4.982857142857142,4.982857142857142,18.0,21.5,23.25,18.0,16,29.99,30.0,15.0,-0.39979993331110364,0.3114285714285714,0,0,0.3114285714285714,0,0,5500.84,0.029701501501501495,0.0,0.0,1.0,0.0
ffe5xhmq,kmcc2p31,a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,1,ghp,14,6177.0,2600.0,,,5634.48,21.0,5957.0,1.0,7,-0.30000000000000004,1,0,39,0,1,1,1,1,1,0.0,7.0,-7.0,7.0,20.982857142857142,4.982857142857142,4.982857142857142,18.0,21.5,23.25,18.0,16,29.99,30.0,15.0,-0.39979993331110364,0.3114285714285714,0,0,0.3114285714285714,0,0,5970.48,0.029701501501501495,0.0,0.0,1.0,0.0
ffe5xhmq,snooaw5j,a5f35780-eeec-48f3-bd11-2a02633bc450,b051dea2-10fd-492e-a16a-123e7f6bc6ac,1,ghp,14,5310.0,3800.0,,,5110.49,0.0,5110.0,1.0,6,-0.4,1,0,28,0,1,1,1,1,1,0.0,0.0,0.0,7.0,20.982857142857142,4.982857142857142,4.982857142857142,18.0,21.5,23.25,18.0,16,29.99,30.0,15.0,-0.39979993331110364,0.3114285714285714,0,0,0.3114285714285714,0,0,5110.49,0.029701501501501495,0.0,1.0,0.0,0.0
ffe5xhmq,twrkr7hz,a5f35780-eeec-48f3-bd11-2a02633bc450,14a8161a-9d15-4590-8e4a-d60fa690d14e,1,ghp,14,5777.0,2600.0,,,5494.87,16.0,5687.0,0.75,3,-0.45,1,1,20,1,0,1,1,1,1,0.0,0.0,0.0,7.0,20.982857142857142,4.982857142857142,4.982857142857142,18.0,21.5,23.25,18.0,16,29.99,30.0,15.0,-0.39979993331110364,0.3114285714285714,0,0,0.3114285714285714,0,0,5750.87,0.029701501501501495,0.0,1.0,0.0,0.0
ffe5xhmq,hk3teh8u,a5f35780-eeec-48f3-bd11-2a02633bc450,6a27507f-b151-4a9f-b11f-d433b22aeb62,1,ghp,14,5073.0,3800.0,,,5271.17,0.0,4943.0,0.4166666666666667,8,0.38333333333333336,3,1,23,1,0,0,1,1,1,0.0,0.0,0.0,7.0,20.982857142857142,4.982857142857142,4.982857142857142,18.0,21.5,23.25,18.0,16,29.99,30.0,15.0,-0.39979993331110364,0.3114285714285714,0,0,0.3114285714285714,0,0,5271.17,0.029701501501501495,0.5,0.5,0.0,0.0
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,14,5884.0,2600.0,,,5619.0,11.0,5744.0,0.8333333333333334,6,-0.2333333333333334,1,0,32,1,0,1,0,0,1,1.0,1.0,0.0,7.0,14.571428571428571,-1.4285714285714286,3.7142857142857144,10.0,24.0,24.0,10.0,16,20.0,30.0,7.0,-0.5,0.23214285714285715,0,0,-0.0892857142857143,0,0,5795.0,0.012615263880714146,0.0,0.5,0.5,0.0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,14,5168.0,3800.0,,,5327.0,12.0,5088.0,0.5,0,-0.5,2,0,26,0,0,1,0,0,1,0.0,0.0,0.0,7.0,14.571428571428571,-1.4285714285714286,3.7142857142857144,10.0,24.0,24.0,10.0,16,20.0,30.0,7.0,-0.5,0.23214285714285715,0,0,-0.0892857142857143,0,0,5519.0,0.012615263880714146,0.0,0.0,0.0,1.0
ffe5xhmq,2mz5up3e,17f3bde5-9e00-47d0-8909-b138b266b325,121ddd6b-3999-4e05-a2b3-d80bdfc8efba,0,ng,14,5955.0,2600.0,,,5628.5,14.0,5815.0,0.8333333333333334,3,-0.5333333333333334,1,0,25,0,0,1,0,0,1,0.0,6.0,-6.0,7.0,14.571428571428571,-1.4285714285714286,3.7142857142857144,10.0,24.0,24.0,10.0,16,20.0,30.0,7.0,-0.5,0.23214285714285715,0,0,-0.0892857142857143,0,0,5852.5,0.012615263880714146,1.0,0.0,0.0,0.0
ffe5xhmq,keffe6of,17f3bde5-9e00-47d0-8909-b138b266b325,6eb3648e-8876-4d12-96eb-7269067415d5,0,ng,14,4719.0,3800.0,,,5125.5,24.0,4639.0,0.6666666666666666,3,-0.36666666666666664,3,0,40,0,0,1,0,0,1,4.0,0.0,4.0,7.0,14.571428571428571,-1.4285714285714286,3.7142857142857144,10.0,24.0,24.0,10.0,16,20.0,30.0,7.0,-0.5,0.23214285714285715,0,0,-0.0892857142857143,0,0,5509.5,0.012615263880714146,0.0,0.0,1.0,0.0
ffe5xhmq,quvmw080,17f3bde5-9e00-47d0-8909-b138b266b325,1fee9bd8-a0b5-414d-b996-84be8a4a131f,0,ng,14,5573.0,2600.0,,,5026.5,40.0,5503.0,0.5833333333333334,10,0.41666666666666663,6,1,21,0,0,1,0,0,1,2.0,0.0,2.0,7.0,14.571428571428571,-1.4285714285714286,3.7142857142857144,10.0,24.0,24.0,10.0,16,20.0,30.0,7.0,-0.5,0.23214285714285715,0,0,-0.0892857142857143,0,0,5666.5,0.012615263880714146,0.0,0.0,0.0,1.0
ffe5xhmq,zmzx9bpp,17f3bde5-9e00-47d0-8909-b138b266b325,e4da5453-0e94-4ba4-b1bb-3b711e2a2c8d,0,ng,14,5011.0,3800.0,,,5605.5,2.0,4901.0,0.9166666666666666,7,-0.21666666666666667,1,0,31,1,0,1,0,0,1,0.0,0.0,0.0,7.0,14.571428571428571,-1.4285714285714286,3.7142857142857144,10.0,24.0,24.0,10.0,16,20.0,30.0,7.0,-0.5,0.23214285714285715,0,0,-0.0892857142857143,0,0,5637.5,0.012615263880714146,0.0,1.0,0.0,0.0
ffe5xhmq,viseix7p,a5f35780-eeec-48f3-bd11-2a02633bc450,3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6,1,ghp,15,4068.0,2600.0,,,5357.150000000001,41.0,3958.0,0.75,0,-0.75,1,0,18,0,0,1,1,1,1,5.0,0.0,5.0,8.0,14.375,6.375,6.375,15.0,13.0,16.5,11.0,8,18.0,29.99,,-0.16666666666666663,0.796875,0,0,0.796875,1,1,5685.150000000001,0.030787809661023725,0.0,0.0,1.0,0.0
ffe5xhmq,qhz5zte3,a5f35780-eeec-48f3-bd11-2a02633bc450,7263bda7-ce07-4527-829d-593539f9496a,1,ghp,15,5491.0,3800.0,,,5276.84,26.0,5381.0,0.75,0,-0.75,2,1,18,0,0,1,1,1,1,3.0,1.0,2.0,8.0,14.375,6.375,6.375,15.0,13.0,16.5,11.0,8,18.0,29.99,,-0.16666666666666663,0.796875,0,0,0.796875,1,1,5484.84,0.030787809661023725,0.0,0.0,1.0,0.0
ffe5xhmq,kmcc2p31,a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,1,ghp,15,6177.0,2600.0,,,5901.48,14.0,5957.0,1.0,7,-0.30000000000000004,1,0,39,0,1,1,1,1,1,0.0,7.0,-7.0,8.0,14.375,6.375,6.375,15.0,13.0,16.5,11.0,8,18.0,29.99,,-0.16666666666666663,0.796875,0,0,0.796875,1,1,6013.48,0.030787809661023725,0.0,0.0,1.0,0.0
ffe5xhmq,snooaw5j,a5f35780-eeec-48f3-bd11-2a02633bc450,b051dea2-10fd-492e-a16a-123e7f6bc6ac,1,ghp,15,5310.0,3800.0,,,5110.49,0.0,5110.0,1.0,6,-0.4,1,0,28,0,1,1,1,1,1,0.0,0.0,0.0,8.0,14.375,6.375,6.375,15.0,13.0,16.5,11.0,8,18.0,29.99,,-0.16666666666666663,0.796875,0,0,0.796875,1,1,5110.49,0.030787809661023725,0.0,1.0,0.0,0.0
ffe5xhmq,twrkr7hz,a5f35780-eeec-48f3-bd11-2a02633bc450,14a8161a-9d15-4590-8e4a-d60fa690d14e,1,ghp,15,5777.0,2600.0,,,5622.87,16.0,5687.0,0.75,3,-0.45,1,1,20,1,0,1,1,1,1,0.0,0.0,0.0,8.0,14.375,6.375,6.375,15.0,13.0,16.5,11.0,8,18.0,29.99,,-0.16666666666666663,0.796875,0,0,0.796875,1,1,5750.87,0.030787809661023725,0.0,1.0,0.0,0.0
ffe5xhmq,hk3teh8u,a5f35780-eeec-48f3-bd11-2a02633bc450,6a27507f-b151-4a9f-b11f-d433b22aeb62,1,ghp,15,5073.0,3800.0,,,5271.17,0.0,4943.0,0.4166666666666667,8,0.38333333333333336,3,1,23,1,0,0,1,1,1,0.0,0.0,0.0,8.0,14.375,6.375,6.375,15.0,13.0,16.5,11.0,8,18.0,29.99,,-0.16666666666666663,0.796875,0,0,0.796875,1,1,5271.17,0.030787809661023725,0.5,0.5,0.0,0.0
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,15,5884.0,2600.0,,,5696.0,12.0,5744.0,0.8333333333333334,6,-0.2333333333333334,1,0,32,1,0,1,0,0,1,3.0,1.0,2.0,11.0,7.5,-0.5,1.2272727272727273,7.0,10.0,10.0,6.5,8,10.0,20.0,,-0.30000000000000004,0.1534090909090909,0,0,-0.0625,0,0,5792.0,0.011977018267530937,0.0,0.5,0.5,0.0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,15,5168.0,3800.0,,,5423.0,12.0,5088.0,0.5,0,-0.5,2,0,26,0,0,1,0,0,1,0.0,0.0,0.0,11.0,7.5,-0.5,1.2272727272727273,7.0,10.0,10.0,6.5,8,10.0,20.0,,-0.30000000000000004,0.1534090909090909,0,0,-0.0625,0,0,5519.0,0.011977018267530937,0.0,0.0,0.0,1.0
ffe5xhmq,2mz5up3e,17f3bde5-9e00-47d0-8909-b138b266b325,121ddd6b-3999-4e05-a2b3-d80bdfc8efba,0,ng,15,5955.0,2600.0,,,5799.0,4.0,5815.0,0.8333333333333334,3,-0.5333333333333334,1,0,25,0,0,1,0,0,1,0.0,8.0,-8.0,11.0,7.5,-0.5,1.2272727272727273,7.0,10.0,10.0,6.5,8,10.0,20.0,,-0.30000000000000004,0.1534090909090909,0,0,-0.0625,0,0,5831.0,0.011977018267530937,1.0,0.0,0.0,0.0
ffe5xhmq,keffe6of,17f3bde5-9e00-47d0-8909-b138b266b325,6eb3648e-8876-4d12-96eb-7269067415d5,0,ng,15,4719.0,3800.0,,,5279.5,29.0,4639.0,0.6666666666666666,3,-0.36666666666666664,3,0,40,0,0,1,0,0,1,5.0,0.0,5.0,11.0,7.5,-0.5,1.2272727272727273,7.0,10.0,10.0,6.5,8,10.0,20.0,,-0.30000000000000004,0.1534090909090909,0,0,-0.0625,0,0,5511.5,0.011977018267530937,0.0,0.0,1.0,0.0
ffe5xhmq,quvmw080,17f3bde5-9e00-47d0-8909-b138b266b325,1fee9bd8-a0b5-414d-b996-84be8a4a131f,0,ng,15,5573.0,2600.0,,,5350.5,38.0,5503.0,0.5833333333333334,10,0.41666666666666663,6,1,21,0,0,1,0,0,1,1.0,2.0,-1.0,11.0,7.5,-0.5,1.2272727272727273,7.0,10.0,10.0,6.5,8,10.0,20.0,,-0.30000000000000004,0.1534090909090909,0,0,-0.0625,0,0,5654.5,0.011977018267530937,0.0,0.0,0.0,1.0
ffe5xhmq,zmzx9bpp,17f3bde5-9e00-47d0-8909-b138b266b325,e4da5453-0e94-4ba4-b1bb-3b711e2a2c8d,0,ng,15,5011.0,3800.0,,,5608.0,3.0,4901.0,0.9166666666666666,7,-0.21666666666666667,1,0,31,1,0,1,0,0,1,2.0,0.0,2.0,11.0,7.5,-0.5,1.2272727272727273,7.0,10.0,10.0,6.5,8,10.0,20.0,,-0.30000000000000004,0.1534090909090909,0,0,-0.0625,0,0,5632.0,0.011977018267530937,0.0,1.0,0.0,0.0
ffe5xhmq,viseix7p,520e90a9-5e9e-4bfa-8244-34e70674e93f,a7efec93-ac3e-45ce-84ac-eb2844742dd5,1,ghp,1,4068.0,2600.0,,,2700.0,22.0,3958.0,0.75,0,-0.75,1,0,18,0,0,1,1,1,2,0.0,1.0,-1.0,2.0,105.0,-15.0,15.0,110.0,100.0,110.0,100.0,120,,,104.0,,0.125,0,0,-0.125,0,0,5340.0,0.01372676178123649,0.0,0.0,1.0,0.0
ffe5xhmq,qhz5zte3,520e90a9-5e9e-4bfa-8244-34e70674e93f,6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936,1,ghp,1,5491.0,3800.0,,,3700.0,13.0,5381.0,0.75,0,-0.75,2,1,18,0,0,1,1,1,2,1.0,0.0,1.0,2.0,105.0,-15.0,15.0,110.0,100.0,110.0,100.0,120,,,104.0,,0.125,0,0,-0.125,0,0,5260.0,0.01372676178123649,0.0,0.0,1.0,0.0
