session_code,participant_code,market_uuid,trader_uuid,gamified,hybrid,algo_present,trading_day,payoff,initial_cash,forecast,forecast_confidence,current_cash,num_shares,algorithm_belief,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,repetition,n_buys,n_sells,net_position,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,surge,crash,normalized_mispricing,bubble_period,bubble_start,wealth_day,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag
uik7aoor,juhy06e8,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,e35674dc-ec96-4955-9641-275f1f5a2902,1,1,0,13,4773.0,3800.0,,,5110.0,5.0,0.0,4693.0,0.6666666666666666,8.0,0.13333333333333341,1,1,66.0,0.0,0.0,1,1,0.0,0.0,0.0,2.0,85.025,61.025,61.025,80.0,90.05,90.05,80.0,24,33.0,66.0,11.0,1.4242424242424243,2.542708333333333,1,0,2.5427083333333336,1,1,5230.0,0.018945828399672102,0.0,0.0,0.0,1.0
uik7aoor,hliggtnp,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,fde48bd3-7bd3-4e77-a95f-25abeea55ed0,1,1,0,13,5676.0,2600.0,,,5213.95,15.0,0.0,5556.0,1.0,3.0,-0.7,3,1,33.0,1.0,1.0,1,1,1.0,0.0,1.0,2.0,85.025,61.025,61.025,80.0,90.05,90.05,80.0,24,33.0,66.0,11.0,1.4242424242424243,2.542708333333333,1,0,2.5427083333333336,1,1,5573.95,0.018945828399672102,0.0,1.0,0.0,0.0
uik7aoor,7y6562pk,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,022bbf5d-3d6e-47c2-9a2a-66d712d45701,1,1,0,13,4817.0,3800.0,,,5067.0,10.0,1.0,4787.0,0.25,9.0,0.65,1,1,45.0,0.0,1.0,0,1,0.0,0.0,0.0,2.0,85.025,61.025,61.025,80.0,90.05,90.05,80.0,24,33.0,66.0,11.0,1.4242424242424243,2.542708333333333,1,0,2.5427083333333336,1,1,5307.0,0.018945828399672102,0.0,0.0,1.0,0.0
uik7aoor,lk5oyxpy,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,376885f3-c47c-49f0-a0be-9a38c1b06b80,1,1,0,13,4459.0,2600.0,,,4923.0,28.0,0.0,4419.0,0.3333333333333333,10.0,0.6666666666666667,1,0,33.0,1.0,0.0,1,1,0.0,0.0,0.0,2.0,85.025,61.025,61.025,80.0,90.05,90.05,80.0,24,33.0,66.0,11.0,1.4242424242424243,2.542708333333333,1,0,2.5427083333333336,1,1,5595.0,0.018945828399672102,0.0,0.0,0.0,1.0
uik7aoor,tgar6z2d,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9f70b144-bb13-4260-831f-f9cb21838f0b,1,1,0,13,4759.0,3800.0,,,4968.0,18.0,1.0,4699.0,0.5,9.0,0.4,4,1,22.0,0.0,1.0,1,1,0.0,0.0,0.0,2.0,85.025,61.025,61.025,80.0,90.05,90.05,80.0,24,33.0,66.0,11.0,1.4242424242424243,2.542708333333333,1,0,2.5427083333333336,1,1,5400.0,0.018945828399672102,0.0,0.0,0.0,1.0
uik7aoor,z3reux71,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9d53611f-f803-450c-bed2-ad0697c26298,1,1,0,13,5706.0,2600.0,,,5296.05,17.0,0.0,5636.0,0.5833333333333334,9.0,0.31666666666666665,1,1,21.0,0.0,0.0,0,1,1.0,1.0,0.0,2.0,85.025,61.025,61.025,80.0,90.05,90.05,80.0,24,33.0,66.0,11.0,1.4242424242424243,2.542708333333333,1,0,2.5427083333333336,1,1,5704.05,0.018945828399672102,0.0,0.0,0.0,1.0
uik7aoor,a12rmbju,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,d08bcb2b-8529-4fb2-8df1-d0ba2880bbed,1,1,0,13,5027.0,3800.0,,,5126.0,9.0,1.0,4907.0,1.0,4.0,-0.6,2,0,23.0,1.0,1.0,1,1,0.0,0.0,0.0,2.0,85.025,61.025,61.025,80.0,90.05,90.05,80.0,24,33.0,66.0,11.0,1.4242424242424243,2.542708333333333,1,0,2.5427083333333336,1,1,5342.0,0.018945828399672102,0.0,0.0,0.0,1.0
uik7aoor,nwrelnt3,5c7e4638-30e0-4888-990f-24f3d564c836,7101c7b2-cced-4f23-8b1e-af06300a3134,0,0,0,14,5638.0,2600.0,,,5311.05,22.0,,5578.0,0.3333333333333333,8.0,0.46666666666666673,2,0,33.0,0.0,1.0,1,1,2.0,0.0,2.0,7.0,17.85,1.8499999999999999,3.564285714285714,14.0,24.0,24.0,13.0,16,24.0,40.0,10.0,-0.41666666666666663,0.22276785714285713,0,0,0.11562500000000009,0,0,5663.05,0.022769708361813624,0.0,0.0,0.0,1.0
uik7aoor,jyza2hen,5c7e4638-30e0-4888-990f-24f3d564c836,be95f527-5ad3-4c59-b86e-16b055696e7d,0,0,0,14,4939.0,3800.0,,,5130.0,9.0,,4789.0,0.9166666666666666,10.0,0.08333333333333337,1,1,23.0,0.0,1.0,1,1,0.0,0.0,0.0,7.0,17.85,1.8499999999999999,3.564285714285714,14.0,24.0,24.0,13.0,16,24.0,40.0,10.0,-0.41666666666666663,0.22276785714285713,0,0,0.11562500000000009,0,0,5274.0,0.022769708361813624,0.0,0.0,0.0,1.0
uik7aoor,8hcohaqe,5c7e4638-30e0-4888-990f-24f3d564c836,a9a9bfc8-0b2a-4983-bcf0-4b86c657dd86,0,0,0,14,4900.0,2600.0,,,5329.5,17.0,,4720.0,1.0,2.0,-0.8,2,1,22.0,0.0,0.0,0,1,1.0,2.0,-1.0,7.0,17.85,1.8499999999999999,3.564285714285714,14.0,24.0,24.0,13.0,16,24.0,40.0,10.0,-0.41666666666666663,0.22276785714285713,0,0,0.11562500000000009,0,0,5601.5,0.022769708361813624,0.0,1.0,0.0,0.0
uik7aoor,4emhkmm9,5c7e4638-30e0-4888-990f-24f3d564c836,78864939-4723-4d4e-a310-1733979e65ba,0,0,0,14,5371.0,3800.0,,,5205.0,8.0,,5301.0,0.25,10.0,0.75,1,0,45.0,0.0,1.0,1,1,1.0,1.0,0.0,7.0,17.85,1.8499999999999999,3.564285714285714,14.0,24.0,24.0,13.0,16,24.0,40.0,10.0,-0.41666666666666663,0.22276785714285713,0,0,0.11562500000000009,0,0,5333.0,0.022769708361813624,0.0,1.0,0.0,0.0
uik7aoor,gfuuq2ww,5c7e4638-30e0-4888-990f-24f3d564c836,f4139a7f-b72e-4c9e-b9f8-776ff8a34dc9,0,0,0,14,4482.0,2600.0,,,5428.95,19.0,,4462.0,0.16666666666666666,3.0,0.13333333333333333,3,1,19.0,0.0,0.0,1,1,0.0,1.0,-1.0,7.0,17.85,1.8499999999999999,3.564285714285714,14.0,24.0,24.0,13.0,16,24.0,40.0,10.0,-0.41666666666666663,0.22276785714285713,0,0,0.11562500000000009,0,0,5732.95,0.022769708361813624,0.0,0.0,0.0,1.0
uik7aoor,cl09qtj4,5c7e4638-30e0-4888-990f-24f3d564c836,ce2794fe-8d67-4dc5-a1e4-fda7496f0027,0,0,0,14,4825.0,3800.0,,,5239.0,12.0,,4715.0,0.9166666666666666,1.0,-0.8166666666666667,5,0,44.0,0.0,0.0,1,1,0.0,0.0,0.0,7.0,17.85,1.8499999999999999,3.564285714285714,14.0,24.0,24.0,13.0,16,24.0,40.0,10.0,-0.41666666666666663,0.22276785714285713,0,0,0.11562500000000009,0,0,5431.0,0.022769708361813624,0.0,0.0,1.0,0.0
uik7aoor,2i53nqi2,5c7e4638-30e0-4888-990f-24f3d564c836,336243e5-56a5-47f6-9862-1a9c250841e8,0,0,0,14,5674.0,2600.0,,,5399.5,22.0,,5664.0,0.08333333333333333,10.0,0.9166666666666666,1,1,22.0,0.0,0.0,0,1,1.0,1.0,0.0,7.0,17.85,1.8499999999999999,3.564285714285714,14.0,24.0,24.0,13.0,16,24.0,40.0,10.0,-0.41666666666666663,0.22276785714285713,0,0,0.11562500000000009,0,0,5751.5,0.022769708361813624,0.0,0.0,0.0,1.0
uik7aoor,wffepf9u,5c7e4638-30e0-4888-990f-24f3d564c836,4e3199a4-5b9d-45d0-980a-96571662a0a8,0,0,0,14,5134.0,3800.0,,,4943.0,10.0,,5074.0,0.3333333333333333,8.0,0.46666666666666673,1,1,44.0,0.0,1.0,1,1,2.0,2.0,0.0,7.0,17.85,1.8499999999999999,3.564285714285714,14.0,24.0,24.0,13.0,16,24.0,40.0,10.0,-0.41666666666666663,0.22276785714285713,0,0,0.11562500000000009,0,0,5103.0,0.022769708361813624,0.0,0.0,0.0,1.0
uik7aoor,b2sjpg82,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,3f6f9d47-f2e6-44f6-8da9-2c8a16a3df63,1,1,0,14,5772.0,2600.0,,,5447.0,20.0,1.0,5702.0,0.5833333333333334,3.0,-0.2833333333333334,3,0,22.0,0.0,0.0,1,1,1.0,0.0,1.0,4.0,43.5,27.5,31.5,11.0,80.0,80.0,11.0,16,80.0,33.0,19.0,-0.8625,1.96875,0,0,1.71875,1,0,5767.0,0.020125569476082007,0.0,0.0,1.0,0.0
uik7aoor,juhy06e8,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,e35674dc-ec96-4955-9641-275f1f5a2902,1,1,0,14,4773.0,3800.0,,,5150.0,5.0,0.0,4693.0,0.6666666666666666,8.0,0.13333333333333341,1,1,66.0,0.0,0.0,1,1,0.0,0.0,0.0,4.0,43.5,27.5,31.5,11.0,80.0,80.0,11.0,16,80.0,33.0,19.0,-0.8625,1.96875,0,0,1.71875,1,0,5230.0,0.020125569476082007,0.0,0.0,0.0,1.0
uik7aoor,hliggtnp,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,fde48bd3-7bd3-4e77-a95f-25abeea55ed0,1,1,0,14,5676.0,2600.0,,,5405.95,14.0,0.0,5556.0,1.0,3.0,-0.7,3,1,33.0,1.0,1.0,1,1,1.0,2.0,-1.0,4.0,43.5,27.5,31.5,11.0,80.0,80.0,11.0,16,80.0,33.0,19.0,-0.8625,1.96875,0,0,1.71875,1,0,5629.95,0.020125569476082007,0.0,1.0,0.0,0.0
uik7aoor,7y6562pk,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,022bbf5d-3d6e-47c2-9a2a-66d712d45701,1,1,0,14,4817.0,3800.0,,,5067.0,11.0,1.0,4787.0,0.25,9.0,0.65,1,1,45.0,0.0,1.0,0,1,1.0,0.0,1.0,4.0,43.5,27.5,31.5,11.0,80.0,80.0,11.0,16,80.0,33.0,19.0,-0.8625,1.96875,0,0,1.71875,1,0,5243.0,0.020125569476082007,0.0,0.0,1.0,0.0
uik7aoor,lk5oyxpy,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,376885f3-c47c-49f0-a0be-9a38c1b06b80,1,1,0,14,4459.0,2600.0,,,5147.0,28.0,0.0,4419.0,0.3333333333333333,10.0,0.6666666666666667,1,0,33.0,1.0,0.0,1,1,0.0,0.0,0.0,4.0,43.5,27.5,31.5,11.0,80.0,80.0,11.0,16,80.0,33.0,19.0,-0.8625,1.96875,0,0,1.71875,1,0,5595.0,0.020125569476082007,0.0,0.0,0.0,1.0
uik7aoor,tgar6z2d,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9f70b144-bb13-4260-831f-f9cb21838f0b,1,1,0,14,4759.0,3800.0,,,5112.0,18.0,1.0,4699.0,0.5,9.0,0.4,4,1,22.0,0.0,1.0,1,1,0.0,0.0,0.0,4.0,43.5,27.5,31.5,11.0,80.0,80.0,11.0,16,80.0,33.0,19.0,-0.8625,1.96875,0,0,1.71875,1,0,5400.0,0.020125569476082007,0.0,0.0,0.0,1.0
uik7aoor,z3reux71,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9d53611f-f803-450c-bed2-ad0697c26298,1,1,0,14,5706.0,2600.0,,,5453.05,15.0,0.0,5636.0,0.5833333333333334,9.0,0.31666666666666665,1,1,21.0,0.0,0.0,0,1,1.0,2.0,-1.0,4.0,43.5,27.5,31.5,11.0,80.0,80.0,11.0,16,80.0,33.0,19.0,-0.8625,1.96875,0,0,1.71875,1,0,5693.05,0.020125569476082007,0.0,0.0,0.0,1.0
uik7aoor,a12rmbju,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,d08bcb2b-8529-4fb2-8df1-d0ba2880bbed,1,1,0,14,5027.0,3800.0,,,5198.0,9.0,1.0,4907.0,1.0,4.0,-0.6,2,0,23.0,1.0,1.0,1,1,0.0,0.0,0.0,4.0,43.5,27.5,31.5,11.0,80.0,80.0,11.0,16,80.0,33.0,19.0,-0.8625,1.96875,0,0,1.71875,1,0,5342.0,0.020125569476082007,0.0,0.0,0.0,1.0
uik7aoor,nwrelnt3,5c7e4638-30e0-4888-990f-24f3d564c836,7101c7b2-cced-4f23-8b1e-af06300a3134,0,0,0,15,5638.0,2600.0,,,5490.05,22.0,,5578.0,0.3333333333333333,8.0,0.46666666666666673,2,0,33.0,0.0,1.0,1,1,1.0,1.0,0.0,5.0,9.6,1.6,1.6,10.0,11.0,11.0,8.0,8,14.0,24.0,,-0.2857142857142857,0.2,0,0,0.19999999999999996,0,0,5666.05,0.022803884711779448,0.0,0.0,0.0,1.0
uik7aoor,jyza2hen,5c7e4638-30e0-4888-990f-24f3d564c836,be95f527-5ad3-4c59-b86e-16b055696e7d,0,0,0,15,4939.0,3800.0,,,5182.0,11.0,,4789.0,0.9166666666666666,10.0,0.08333333333333337,1,1,23.0,0.0,1.0,1,1,2.0,0.0,2.0,5.0,9.6,1.6,1.6,10.0,11.0,11.0,8.0,8,14.0,24.0,,-0.2857142857142857,0.2,0,0,0.19999999999999996,0,0,5270.0,0.022803884711779448,0.0,0.0,0.0,1.0
uik7aoor,8hcohaqe,5c7e4638-30e0-4888-990f-24f3d564c836,a9a9bfc8-0b2a-4983-bcf0-4b86c657dd86,0,0,0,15,4900.0,2600.0,,,5474.5,16.0,,4720.0,1.0,2.0,-0.8,2,1,22.0,0.0,0.0,0,1,0.0,1.0,-1.0,5.0,9.6,1.6,1.6,10.0,11.0,11.0,8.0,8,14.0,24.0,,-0.2857142857142857,0.2,0,0,0.19999999999999996,0,0,5602.5,0.022803884711779448,0.0,1.0,0.0,0.0
uik7aoor,4emhkmm9,5c7e4638-30e0-4888-990f-24f3d564c836,78864939-4723-4d4e-a310-1733979e65ba,0,0,0,15,5371.0,3800.0,,,5269.0,8.0,,5301.0,0.25,10.0,0.75,1,0,45.0,0.0,1.0,1,1,0.0,0.0,0.0,5.0,9.6,1.6,1.6,10.0,11.0,11.0,8.0,8,14.0,24.0,,-0.2857142857142857,0.2,0,0,0.19999999999999996,0,0,5333.0,0.022803884711779448,0.0,1.0,0.0,0.0
uik7aoor,gfuuq2ww,5c7e4638-30e0-4888-990f-24f3d564c836,f4139a7f-b72e-4c9e-b9f8-776ff8a34dc9,0,0,0,15,4482.0,2600.0,,,5580.95,19.0,,4462.0,0.16666666666666666,3.0,0.13333333333333333,3,1,19.0,0.0,0.0,1,1,0.0,0.0,0.0,5.0,9.6,1.6,1.6,10.0,11.0,11.0,8.0,8,14.0,24.0,,-0.2857142857142857,0.2,0,0,0.19999999999999996,0,0,5732.95,0.022803884711779448,0.0,0.0,0.0,1.0
uik7aoor,cl09qtj4,5c7e4638-30e0-4888-990f-24f3d564c836,ce2794fe-8d67-4dc5-a1e4-fda7496f0027,0,0,0,15,4825.0,3800.0,,,5324.0,13.0,,4715.0,0.9166666666666666,1.0,-0.8166666666666667,5,0,44.0,0.0,0.0,1,1,1.0,0.0,1.0,5.0,9.6,1.6,1.6,10.0,11.0,11.0,8.0,8,14.0,24.0,,-0.2857142857142857,0.2,0,0,0.19999999999999996,0,0,5428.0,0.022803884711779448,0.0,0.0,1.0,0.0
uik7aoor,2i53nqi2,5c7e4638-30e0-4888-990f-24f3d564c836,336243e5-56a5-47f6-9862-1a9c250841e8,0,0,0,15,5674.0,2600.0,,,5575.5,22.0,,5664.0,0.08333333333333333,10.0,0.9166666666666666,1,1,22.0,0.0,0.0,0,1,0.0,0.0,0.0,5.0,9.6,1.6,1.6,10.0,11.0,11.0,8.0,8,14.0,24.0,,-0.2857142857142857,0.2,0,0,0.19999999999999996,0,0,5751.5,0.022803884711779448,0.0,0.0,0.0,1.0
uik7aoor,wffepf9u,5c7e4638-30e0-4888-990f-24f3d564c836,4e3199a4-5b9d-45d0-980a-96571662a0a8,0,0,0,15,5134.0,3800.0,,,5042.0,8.0,,5074.0,0.3333333333333333,8.0,0.46666666666666673,1,1,44.0,0.0,1.0,1,1,1.0,3.0,-2.0,5.0,9.6,1.6,1.6,10.0,11.0,11.0,8.0,8,14.0,24.0,,-0.2857142857142857,0.2,0,0,0.19999999999999996,0,0,5106.0,0.022803884711779448,0.0,0.0,0.0,1.0
uik7aoor,b2sjpg82,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,3f6f9d47-f2e6-44f6-8da9-2c8a16a3df63,1,1,0,15,5772.0,2600.0,,,5626.0,19.0,1.0,5702.0,0.5833333333333334,3.0,-0.2833333333333334,3,0,22.0,0.0,0.0,1,1,0.0,1.0,-1.0,2.0,20.5,12.5,12.5,19.0,22.0,22.0,19.0,8,11.0,80.0,,0.7272727272727273,1.5625,0,0,1.5625,1,0,5778.0,0.020267938496583145,0.0,0.0,1.0,0.0
uik7aoor,juhy06e8,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,e35674dc-ec96-4955-9641-275f1f5a2902,1,1,0,15,4773.0,3800.0,,,5190.0,5.0,0.0,4693.0,0.6666666666666666,8.0,0.13333333333333341,1,1,66.0,0.0,0.0,1,1,0.0,0.0,0.0,2.0,20.5,12.5,12.5,19.0,22.0,22.0,19.0,8,11.0,80.0,,0.7272727272727273,1.5625,0,0,1.5625,1,0,5230.0,0.020267938496583145,0.0,0.0,0.0,1.0
uik7aoor,hliggtnp,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,fde48bd3-7bd3-4e77-a95f-25abeea55ed0,1,1,0,15,5676.0,2600.0,,,5495.95,15.0,0.0,5556.0,1.0,3.0,-0.7,3,1,33.0,1.0,1.0,1,1,1.0,0.0,1.0,2.0,20.5,12.5,12.5,19.0,22.0,22.0,19.0,8,11.0,80.0,,0.7272727272727273,1.5625,0,0,1.5625,1,0,5615.95,0.020267938496583145,0.0,1.0,0.0,0.0
uik7aoor,7y6562pk,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,022bbf5d-3d6e-47c2-9a2a-66d712d45701,1,1,0,15,4817.0,3800.0,,,5155.0,11.0,1.0,4787.0,0.25,9.0,0.65,1,1,45.0,0.0,1.0,0,1,0.0,0.0,0.0,2.0,20.5,12.5,12.5,19.0,22.0,22.0,19.0,8,11.0,80.0,,0.7272727272727273,1.5625,0,0,1.5625,1,0,5243.0,0.020267938496583145,0.0,0.0,1.0,0.0
uik7aoor,lk5oyxpy,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,376885f3-c47c-49f0-a0be-9a38c1b06b80,1,1,0,15,4459.0,2600.0,,,5371.0,28.0,0.0,4419.0,0.3333333333333333,10.0,0.6666666666666667,1,0,33.0,1.0,0.0,1,1,0.0,0.0,0.0,2.0,20.5,12.5,12.5,19.0,22.0,22.0,19.0,8,11.0,80.0,,0.7272727272727273,1.5625,0,0,1.5625,1,0,5595.0,0.020267938496583145,0.0,0.0,0.0,1.0
uik7aoor,tgar6z2d,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9f70b144-bb13-4260-831f-f9cb21838f0b,1,1,0,15,4759.0,3800.0,,,5256.0,18.0,1.0,4699.0,0.5,9.0,0.4,4,1,22.0,0.0,1.0,1,1,0.0,0.0,0.0,2.0,20.5,12.5,12.5,19.0,22.0,22.0,19.0,8,11.0,80.0,,0.7272727272727273,1.5625,0,0,1.5625,1,0,5400.0,0.020267938496583145,0.0,0.0,0.0,1.0
uik7aoor,z3reux71,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9d53611f-f803-450c-bed2-ad0697c26298,1,1,0,15,5706.0,2600.0,,,5576.05,15.0,0.0,5636.0,0.5833333333333334,9.0,0.31666666666666665,1,1,21.0,0.0,0.0,0,1,1.0,1.0,0.0,2.0,20.5,12.5,12.5,19.0,22.0,22.0,19.0,8,11.0,80.0,,0.7272727272727273,1.5625,0,0,1.5625,1,0,5696.05,0.020267938496583145,0.0,0.0,0.0,1.0
uik7aoor,a12rmbju,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,d08bcb2b-8529-4fb2-8df1-d0ba2880bbed,1,1,0,15,5027.0,3800.0,,,5270.0,9.0,1.0,4907.0,1.0,4.0,-0.6,2,0,23.0,1.0,1.0,1,1,0.0,0.0,0.0,2.0,20.5,12.5,12.5,19.0,22.0,22.0,19.0,8,11.0,80.0,,0.7272727272727273,1.5625,0,0,1.5625,1,0,5342.0,0.020267938496583145,0.0,0.0,0.0,1.0
uik7aoor,nwrelnt3,025fce5c-ab70-4acb-9fe2-39de4e4b9b23,83b1ad1a-5e72-49da-be0b-ce284a3bcbbe,0,0,0,1,5638.0,2600.0,,,2120.0,24.0,,5578.0,0.3333333333333333,8.0,0.46666666666666673,2,0,33.0,0.0,1.0,1,2,4.0,0.0,4.0,9.0,119.22222222222223,-0.7777777777777778,3.4444444444444446,120.0,130.0,130.0,110.0,120,,,115.0,,0.028703703703703707,0,0,-0.006481481481481429,0,0,5000.0,0.00085625,0.0,0.0,0.0,1.0
uik7aoor,jyza2hen,025fce5c-ab70-4acb-9fe2-39de4e4b9b23,2c841647-122a-46d5-9633-6e214e3faf48,0,0,0,1,4939.0,3800.0,,,4030.0,8.0,,4789.0,0.9166666666666666,10.0,0.08333333333333337,1,1,23.0,0.0,1.0,1,2,0.0,2.0,-2.0,9.0,119.22222222222223,-0.7777777777777778,3.4444444444444446,120.0,130.0,130.0,110.0,120,,,115.0,,0.028703703703703707,0,0,-0.006481481481481429,0,0,4990.0,0.00085625,0.0,0.0,0.0,1.0
uik7aoor,8hcohaqe,025fce5c-ab70-4acb-9fe2-39de4e4b9b23,ebbc9545-d10c-4057-ad2d-f3dbdd5f1697,0,0,0,1,4900.0,2600.0,,,2843.0,18.0,,4720.0,1.0,2.0,-0.8,2,1,22.0,0.0,0.0,0,2,1.0,3.0,-2.0,9.0,119.22222222222223,-0.7777777777777778,3.4444444444444446,120.0,130.0,130.0,110.0,120,,,115.0,,0.028703703703703707,0,0,-0.006481481481481429,0,0,5003.0,0.00085625,1.0,0.0,0.0,0.0
uik7aoor,4emhkmm9,025fce5c-ab70-4acb-9fe2-39de4e4b9b23,8a3eecb8-7983-45dc-b396-ce368aa3f2c5,0,0,0,1,5371.0,3800.0,,,3800.0,10.0,,5301.0,0.25,10.0,0.75,1,0,45.0,0.0,1.0,1,2,0.0,0.0,0.0,9.0,119.22222222222223,-0.7777777777777778,3.4444444444444446,120.0,130.0,130.0,110.0,120,,,115.0,,0.028703703703703707,0,0,-0.006481481481481429,0,0,5000.0,0.00085625,0.5,0.5,0.0,0.0
uik7aoor,gfuuq2ww,025fce5c-ab70-4acb-9fe2-39de4e4b9b23,03cf0898-3735-4660-9b33-434f737e0fec,0,0,0,1,4482.0,2600.0,,,2600.0,20.0,,4462.0,0.16666666666666666,3.0,0.13333333333333333,3,1,19.0,0.0,0.0,1,2,0.0,0.0,0.0,9.0,119.22222222222223,-0.7777777777777778,3.4444444444444446,120.0,130.0,130.0,110.0,120,,,115.0,,0.028703703703703707,0,0,-0.006481481481481429,0,0,5000.0,0.00085625,0.0,0.0,0.0,1.0
uik7aoor,cl09qtj4,025fce5c-ab70-4acb-9fe2-39de4e4b9b23,9a6e0a93-9aee-4f8b-bf1f-d52d9992b2f9,0,0,0,1,4825.0,3800.0,,,3670.0,11.0,,4715.0,0.9166666666666666,1.0,-0.8166666666666667,5,0,44.0,0.0,0.0,1,2,1.0,0.0,1.0,9.0,119.22222222222223,-0.7777777777777778,3.4444444444444446,120.0,130.0,130.0,110.0,120,,,115.0,,0.028703703703703707,0,0,-0.006481481481481429,0,0,4990.0,0.00085625,0.0,0.0,0.0,1.0
uik7aoor,2i53nqi2,025fce5c-ab70-4acb-9fe2-39de4e4b9b23,69ea2d1d-25ae-4bfe-bb48-33720be99bd9,0,0,0,1,5674.0,2600.0,,,2478.0,21.0,,5664.0,0.08333333333333333,10.0,0.9166666666666666,1,1,22.0,0.0,0.0,0,2,1.0,0.0,1.0,9.0,119.22222222222223,-0.7777777777777778,3.4444444444444446,120.0,130.0,130.0,110.0,120,,,115.0,,0.028703703703703707,0,0,-0.006481481481481429,0,0,4998.0,0.00085625,0.0,0.0,0.0,1.0
uik7aoor,wffepf9u,025fce5c-ab70-4acb-9fe2-39de4e4b9b23,e6242dc8-5271-4609-86d8-52f6d30c484f,0,0,0,1,5134.0,3800.0,,,4059.0,8.0,,5074.0,0.3333333333333333,8.0,0.46666666666666673,1,1,44.0,0.0,1.0,1,2,2.0,4.0,-2.0,9.0,119.22222222222223,-0.7777777777777778,3.4444444444444446,120.0,130.0,130.0,110.0,120,,,115.0,,0.028703703703703707,0,0,-0.006481481481481429,0,0,5019.0,0.00085625,0.0,1.0,0.0,0.0
uik7aoor,b2sjpg82,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,5ce597fa-5f3d-45d1-9de6-95be128b374b,1,1,0,1,5772.0,2600.0,,,2605.0,20.0,1.0,5702.0,0.5833333333333334,3.0,-0.2833333333333334,3,0,22.0,0.0,0.0,1,2,1.0,1.0,0.0,4.0,124.25,4.25,4.25,122.0,130.0,130.0,120.0,120,,,123.0,,0.035416666666666666,0,0,0.035416666666666666,0,0,5005.0,0.0007,0.0,0.0,0.0,1.0
uik7aoor,juhy06e8,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,6e0cda1c-f51b-4272-8648-67e646ea1f31,1,1,0,1,4773.0,3800.0,,,3800.0,10.0,0.0,4693.0,0.6666666666666666,8.0,0.13333333333333341,1,1,66.0,0.0,0.0,1,2,0.0,0.0,0.0,4.0,124.25,4.25,4.25,122.0,130.0,130.0,120.0,120,,,123.0,,0.035416666666666666,0,0,0.035416666666666666,0,0,5000.0,0.0007,0.0,0.0,0.0,1.0
uik7aoor,hliggtnp,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,3fe9607c-4723-4d14-a5b2-7580b114fb2f,1,1,0,1,5676.0,2600.0,,,2478.0,21.0,0.0,5556.0,1.0,3.0,-0.7,3,1,33.0,1.0,1.0,1,2,1.0,0.0,1.0,4.0,124.25,4.25,4.25,122.0,130.0,130.0,120.0,120,,,123.0,,0.035416666666666666,0,0,0.035416666666666666,0,0,4998.0,0.0007,0.0,1.0,0.0,0.0
uik7aoor,7y6562pk,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,4b39ad0b-8a75-4ba9-9d24-05dd32fad900,1,1,0,1,4817.0,3800.0,,,3800.0,10.0,0.0,4787.0,0.25,9.0,0.65,1,1,45.0,0.0,1.0,0,2,0.0,0.0,0.0,4.0,124.25,4.25,4.25,122.0,130.0,130.0,120.0,120,,,123.0,,0.035416666666666666,0,0,0.035416666666666666,0,0,5000.0,0.0007,0.0,0.0,0.0,1.0
