session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,surge,crash,normalized_mispricing,bubble_period,bubble_start,wealth_day,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag
qxgij9sh,vitm387c,aa648e2e-d329-4dd5-8902-af2bb6347519,4f2980e2-d10c-4c68-937f-78d5142dc0ef,0,ng,9,4427.0,2600.0,131.0,4.0,2308.2699999999995,32.0,4227.0,0.5,1,-0.4,3,0,22,0,0,1,0,0,2,0.0,0.0,0.0,63.0,131.73507936507934,75.73507936507936,75.73507936507936,131.02,131.0,132.5,130.4,56,131.0,131.9,131.01,0.00015267175572519776,1.3524121315192743,0,0,1.352412131519274,0,0,4100.2699999999995,0.13917364290385859,0.0,1.0,0.0,0.0
qxgij9sh,nngm5qgp,aa648e2e-d329-4dd5-8902-af2bb6347519,198ae65a-873c-4c68-a85e-66eac976c7ab,0,ng,9,521.0,3800.0,131.0,2.0,4295.560000000001,10.0,261.0,1.0,5,-0.5,5,0,22,0,1,1,0,0,2,6.0,17.0,-11.0,63.0,131.73507936507934,75.73507936507936,75.73507936507936,131.02,131.0,132.5,130.4,56,131.0,131.9,131.01,0.00015267175572519776,1.3524121315192743,0,0,1.352412131519274,0,0,4855.560000000001,0.13917364290385859,0.0,1.0,0.0,0.0
qxgij9sh,9x5fpgk2,aa648e2e-d329-4dd5-8902-af2bb6347519,8ca21702-83a8-4430-9ead-0119fc913da6,0,ng,9,6999.0,2600.0,130.0,3.0,4972.649999999998,30.0,6849.0,0.75,10,0.25,4,1,21,0,1,1,0,0,2,16.0,25.0,-9.0,63.0,131.73507936507934,75.73507936507936,75.73507936507936,131.02,131.0,132.5,130.4,56,131.0,131.9,131.01,0.00015267175572519776,1.3524121315192743,0,0,1.352412131519274,0,0,6652.649999999998,0.13917364290385859,0.0,0.5,0.5,0.0
qxgij9sh,7d70uqk8,aa648e2e-d329-4dd5-8902-af2bb6347519,218b254a-e7c1-4487-8aff-ff693b11673d,0,ng,9,9064.0,3800.0,131.0,3.0,6422.070000000001,4.0,8854.0,0.5833333333333334,6,0.016666666666666607,2,0,20,1,1,0,0,0,2,4.0,11.0,-7.0,63.0,131.73507936507934,75.73507936507936,75.73507936507936,131.02,131.0,132.5,130.4,56,131.0,131.9,131.01,0.00015267175572519776,1.3524121315192743,0,0,1.352412131519274,0,0,6646.070000000001,0.13917364290385859,0.0,0.5,0.5,0.0
qxgij9sh,dadcupjc,c06d584f-16fe-42a0-a5b0-281026bd6ca3,571f8b54-ffdc-4466-8066-90fb81d9dfc1,1,ghp,9,5593.0,2600.0,66.0,2.0,3956.209999999999,10.0,5453.0,0.6666666666666666,3,-0.36666666666666664,1,1,18,0,0,1,1,1,2,1.0,2.0,-1.0,24.0,64.84458333333333,8.84458333333333,8.84458333333333,65.21,64.57,65.78,63.82,56,65.24,65.0,64.25,-0.0004598405885959389,0.15793898809523804,0,0,0.15793898809523807,0,0,4516.209999999999,0.020003017221371166,0.0,1.0,0.0,0.0
qxgij9sh,stzawa55,c06d584f-16fe-42a0-a5b0-281026bd6ca3,29127936-c621-49bd-a572-059f4be7598b,1,ghp,9,6667.0,3800.0,66.0,3.0,4777.799999999998,4.0,6477.0,0.75,4,-0.35,3,0,24,0,0,1,1,1,2,1.0,6.0,-5.0,24.0,64.84458333333333,8.84458333333333,8.84458333333333,65.21,64.57,65.78,63.82,56,65.24,65.0,64.25,-0.0004598405885959389,0.15793898809523804,0,0,0.15793898809523807,0,0,5001.799999999998,0.020003017221371166,0.0,1.0,0.0,0.0
qxgij9sh,ja9vp1ab,c06d584f-16fe-42a0-a5b0-281026bd6ca3,697c6d90-c662-4d2a-b95d-90564ff71af6,1,ghp,9,7291.0,2600.0,66.0,3.0,4652.450000000002,0.0,7091.0,0.8333333333333334,5,-0.33333333333333337,3,0,22,1,0,1,1,1,2,0.0,15.0,-15.0,24.0,64.84458333333333,8.84458333333333,8.84458333333333,65.21,64.57,65.78,63.82,56,65.24,65.0,64.25,-0.0004598405885959389,0.15793898809523804,0,0,0.15793898809523807,0,0,4652.450000000002,0.020003017221371166,0.0,1.0,0.0,0.0
qxgij9sh,tzbpp88u,c06d584f-16fe-42a0-a5b0-281026bd6ca3,dfd6c39d-ffc1-4115-942a-8b07c09007e9,1,ghp,9,5765.0,3800.0,64.0,2.0,3150.0899999999997,32.0,5545.0,0.8333333333333334,5,-0.33333333333333337,3,0,23,0,0,1,1,1,2,15.0,1.0,14.0,24.0,64.84458333333333,8.84458333333333,8.84458333333333,65.21,64.57,65.78,63.82,56,65.24,65.0,64.25,-0.0004598405885959389,0.15793898809523804,0,0,0.15793898809523807,0,0,4942.09,0.020003017221371166,0.5,0.0,0.5,0.0
qxgij9sh,gr27p5tr,c06d584f-16fe-42a0-a5b0-281026bd6ca3,b1b707e4-d832-44a3-9c9f-a683db402492,1,ghp,9,5642.0,2600.0,50.0,2.0,3554.4599999999996,21.0,5532.0,0.5833333333333334,7,0.11666666666666659,3,0,19,1,1,1,1,1,2,6.0,0.0,6.0,24.0,64.84458333333333,8.84458333333333,8.84458333333333,65.21,64.57,65.78,63.82,56,65.24,65.0,64.25,-0.0004598405885959389,0.15793898809523804,0,0,0.15793898809523807,0,0,4730.459999999999,0.020003017221371166,0.0,0.0,1.0,0.0
qxgij9sh,e60078af,c06d584f-16fe-42a0-a5b0-281026bd6ca3,316252be-ca5a-49d1-8696-39b139312e4e,1,ghp,9,4972.0,3800.0,64.0,3.0,3424.99,26.0,4782.0,0.75,6,-0.15000000000000002,10,0,21,0,0,1,1,1,2,1.0,0.0,1.0,24.0,64.84458333333333,8.84458333333333,8.84458333333333,65.21,64.57,65.78,63.82,56,65.24,65.0,64.25,-0.0004598405885959389,0.15793898809523804,0,0,0.15793898809523807,0,0,4880.99,0.020003017221371166,0.5,0.0,0.5,0.0
qxgij9sh,g9jo03o9,7639dc96-fd01-4576-8cdc-79c9d30dcd81,66251611-12a2-4944-8723-b591a69a9824,1,ghp,10,5611.0,2600.0,,,3890.0,20.0,5521.0,0.4166666666666667,1,-0.31666666666666665,1,1,20,0,0,0,1,1,2,0.0,0.0,0.0,6.0,42.333333333333336,-5.666666666666667,7.0,41.0,50.0,50.0,31.0,48,54.56,80.0,21.57,-0.24853372434017595,0.14583333333333334,0,0,-0.11805555555555551,0,0,4850.0,0.04367753385040092,0.0,0.0,0.0,1.0
qxgij9sh,h0ebvwds,7639dc96-fd01-4576-8cdc-79c9d30dcd81,0d138ea8-8160-4263-bab0-ef399294f8a7,1,ghp,10,5268.0,3800.0,,,5028.0,2.0,5128.0,0.8333333333333334,7,-0.13333333333333341,1,0,33,0,1,1,1,1,2,0.0,0.0,0.0,6.0,42.333333333333336,-5.666666666666667,7.0,41.0,50.0,50.0,31.0,48,54.56,80.0,21.57,-0.24853372434017595,0.14583333333333334,0,0,-0.11805555555555551,0,0,5124.0,0.04367753385040092,0.0,0.0,1.0,0.0
qxgij9sh,u2aoz11d,7639dc96-fd01-4576-8cdc-79c9d30dcd81,145e83a3-2fb7-443a-93d3-6f7e84aec434,1,ghp,10,4992.0,2600.0,,,4457.139999999999,13.0,4892.0,0.8333333333333334,7,-0.13333333333333341,2,0,19,1,1,0,1,1,2,0.0,3.0,-3.0,6.0,42.333333333333336,-5.666666666666667,7.0,41.0,50.0,50.0,31.0,48,54.56,80.0,21.57,-0.24853372434017595,0.14583333333333334,0,0,-0.11805555555555551,0,0,5081.139999999999,0.04367753385040092,0.0,1.0,0.0,0.0
qxgij9sh,90ay03zv,7639dc96-fd01-4576-8cdc-79c9d30dcd81,9cf3eabc-27f7-4754-a78b-8b9b1aca36d4,1,ghp,10,4543.0,3800.0,,,3978.26,14.0,4453.0,0.75,6,-0.15000000000000002,1,0,22,1,1,1,1,1,2,0.0,3.0,-3.0,6.0,42.333333333333336,-5.666666666666667,7.0,41.0,50.0,50.0,31.0,48,54.56,80.0,21.57,-0.24853372434017595,0.14583333333333334,0,0,-0.11805555555555551,0,0,4650.26,0.04367753385040092,0.5,0.5,0.0,0.0
qxgij9sh,ukmvlwcs,7639dc96-fd01-4576-8cdc-79c9d30dcd81,4ffcf78f-4023-4892-9eef-146a5c209835,1,ghp,10,5655.0,2600.0,,,4965.759999999999,21.0,5515.0,1.0,9,-0.09999999999999998,3,0,21,1,1,1,1,1,2,6.0,0.0,6.0,6.0,42.333333333333336,-5.666666666666667,7.0,41.0,50.0,50.0,31.0,48,54.56,80.0,21.57,-0.24853372434017595,0.14583333333333334,0,0,-0.11805555555555551,0,0,5973.759999999999,0.04367753385040092,0.0,0.0,1.0,0.0
qxgij9sh,ehyb34jx,7639dc96-fd01-4576-8cdc-79c9d30dcd81,88efbdd9-40ef-4c34-921a-f39cc16113ce,1,ghp,10,4044.0,3800.0,,,3068.8400000000006,35.0,3934.0,0.9166666666666666,6,-0.31666666666666665,4,0,20,0,1,0,1,1,2,0.0,0.0,0.0,6.0,42.333333333333336,-5.666666666666667,7.0,41.0,50.0,50.0,31.0,48,54.56,80.0,21.57,-0.24853372434017595,0.14583333333333334,0,0,-0.11805555555555551,0,0,4748.84,0.04367753385040092,1.0,0.0,0.0,0.0
qxgij9sh,6xvvhy1g,aa648e2e-d329-4dd5-8902-af2bb6347519,266b409b-ab01-469b-9133-7915001aa253,0,ng,10,4941.0,2600.0,,,5711.6000000000095,12.0,4691.0,0.75,1,-0.65,2,0,22,0,1,1,0,0,2,10.0,40.0,-30.0,61.0,132.13360655737705,84.13360655737705,84.13360655737705,131.01,131.04,160.0,131.01,48,131.02,131.0,131.02,-7.632422530923222e-05,1.7527834699453553,0,0,1.7527834699453553,0,0,6287.6000000000095,0.08571914164104985,0.0,0.0,1.0,0.0
qxgij9sh,o6ptk42l,aa648e2e-d329-4dd5-8902-af2bb6347519,a1224b50-e54d-4401-acb4-4fb3bfac8e8d,0,ng,10,5638.0,3800.0,,,5078.289999999999,3.0,5398.0,0.8333333333333334,4,-0.43333333333333335,1,1,20,0,1,1,0,0,2,0.0,0.0,0.0,61.0,132.13360655737705,84.13360655737705,84.13360655737705,131.01,131.04,160.0,131.01,48,131.02,131.0,131.02,-7.632422530923222e-05,1.7527834699453553,0,0,1.7527834699453553,0,0,5222.289999999999,0.08571914164104985,0.5,0.0,0.5,0.0
qxgij9sh,vitm387c,aa648e2e-d329-4dd5-8902-af2bb6347519,4f2980e2-d10c-4c68-937f-78d5142dc0ef,0,ng,10,4427.0,2600.0,,,1893.7,40.0,4227.0,0.5,1,-0.4,3,0,22,0,0,1,0,0,2,8.0,0.0,8.0,61.0,132.13360655737705,84.13360655737705,84.13360655737705,131.01,131.04,160.0,131.01,48,131.02,131.0,131.02,-7.632422530923222e-05,1.7527834699453553,0,0,1.7527834699453553,0,0,3813.7,0.08571914164104985,0.0,1.0,0.0,0.0
qxgij9sh,nngm5qgp,aa648e2e-d329-4dd5-8902-af2bb6347519,198ae65a-873c-4c68-a85e-66eac976c7ab,0,ng,10,521.0,3800.0,,,5475.700000000001,4.0,261.0,1.0,5,-0.5,5,0,22,0,1,1,0,0,2,2.0,9.0,-7.0,61.0,132.13360655737705,84.13360655737705,84.13360655737705,131.01,131.04,160.0,131.01,48,131.02,131.0,131.02,-7.632422530923222e-05,1.7527834699453553,0,0,1.7527834699453553,0,0,5667.700000000001,0.08571914164104985,0.0,1.0,0.0,0.0
qxgij9sh,9x5fpgk2,aa648e2e-d329-4dd5-8902-af2bb6347519,8ca21702-83a8-4430-9ead-0119fc913da6,0,ng,10,6999.0,2600.0,,,2695.8899999999912,76.0,6849.0,0.75,10,0.25,4,1,21,0,1,1,0,0,2,34.0,12.0,22.0,61.0,132.13360655737705,84.13360655737705,84.13360655737705,131.01,131.04,160.0,131.01,48,131.02,131.0,131.02,-7.632422530923222e-05,1.7527834699453553,0,0,1.7527834699453553,0,0,6343.889999999991,0.08571914164104985,0.0,0.5,0.5,0.0
qxgij9sh,7d70uqk8,aa648e2e-d329-4dd5-8902-af2bb6347519,218b254a-e7c1-4487-8aff-ff693b11673d,0,ng,10,9064.0,3800.0,,,5584.820000000001,19.0,8854.0,0.5833333333333334,6,0.016666666666666607,2,0,20,1,1,0,0,0,2,7.0,0.0,7.0,61.0,132.13360655737705,84.13360655737705,84.13360655737705,131.01,131.04,160.0,131.01,48,131.02,131.0,131.02,-7.632422530923222e-05,1.7527834699453553,0,0,1.7527834699453553,0,0,6496.820000000001,0.08571914164104985,0.0,0.5,0.5,0.0
qxgij9sh,dadcupjc,c06d584f-16fe-42a0-a5b0-281026bd6ca3,571f8b54-ffdc-4466-8066-90fb81d9dfc1,1,ghp,10,5593.0,2600.0,,,4156.209999999999,10.0,5453.0,0.6666666666666666,3,-0.36666666666666664,1,1,18,0,0,1,1,1,2,0.0,0.0,0.0,13.0,65.01846153846154,17.01846153846154,17.01846153846154,64.25,65.23,65.25,64.25,48,65.21,65.24,65.44,-0.014721668455758175,0.3545512820512821,0,0,0.354551282051282,0,0,4636.209999999999,0.035121813595326505,0.0,1.0,0.0,0.0
qxgij9sh,stzawa55,c06d584f-16fe-42a0-a5b0-281026bd6ca3,29127936-c621-49bd-a572-059f4be7598b,1,ghp,10,6667.0,3800.0,,,4857.799999999998,4.0,6477.0,0.75,4,-0.35,3,0,24,0,0,1,1,1,2,0.0,0.0,0.0,13.0,65.01846153846154,17.01846153846154,17.01846153846154,64.25,65.23,65.25,64.25,48,65.21,65.24,65.44,-0.014721668455758175,0.3545512820512821,0,0,0.354551282051282,0,0,5049.799999999998,0.035121813595326505,0.0,1.0,0.0,0.0
qxgij9sh,ja9vp1ab,c06d584f-16fe-42a0-a5b0-281026bd6ca3,697c6d90-c662-4d2a-b95d-90564ff71af6,1,ghp,10,7291.0,2600.0,,,4260.440000000003,6.0,7091.0,0.8333333333333334,5,-0.33333333333333337,3,0,22,1,0,1,1,1,2,9.0,3.0,6.0,13.0,65.01846153846154,17.01846153846154,17.01846153846154,64.25,65.23,65.25,64.25,48,65.21,65.24,65.44,-0.014721668455758175,0.3545512820512821,0,0,0.354551282051282,0,0,4548.440000000003,0.035121813595326505,0.0,1.0,0.0,0.0
qxgij9sh,tzbpp88u,c06d584f-16fe-42a0-a5b0-281026bd6ca3,dfd6c39d-ffc1-4115-942a-8b07c09007e9,1,ghp,10,5765.0,3800.0,,,3985.4299999999994,29.0,5545.0,0.8333333333333334,5,-0.33333333333333337,3,0,23,0,0,1,1,1,2,3.0,6.0,-3.0,13.0,65.01846153846154,17.01846153846154,17.01846153846154,64.25,65.23,65.25,64.25,48,65.21,65.24,65.44,-0.014721668455758175,0.3545512820512821,0,0,0.354551282051282,0,0,5377.429999999999,0.035121813595326505,0.5,0.0,0.5,0.0
qxgij9sh,gr27p5tr,c06d584f-16fe-42a0-a5b0-281026bd6ca3,b1b707e4-d832-44a3-9c9f-a683db402492,1,ghp,10,5642.0,2600.0,,,4171.129999999999,24.0,5532.0,0.5833333333333334,7,0.11666666666666659,3,0,19,1,1,1,1,1,2,1.0,4.0,-3.0,13.0,65.01846153846154,17.01846153846154,17.01846153846154,64.25,65.23,65.25,64.25,48,65.21,65.24,65.44,-0.014721668455758175,0.3545512820512821,0,0,0.354551282051282,0,0,5323.129999999999,0.035121813595326505,0.0,0.0,1.0,0.0
qxgij9sh,e60078af,c06d584f-16fe-42a0-a5b0-281026bd6ca3,316252be-ca5a-49d1-8696-39b139312e4e,1,ghp,10,4972.0,3800.0,,,3944.99,26.0,4782.0,0.75,6,-0.15000000000000002,10,0,21,0,0,1,1,1,2,0.0,0.0,0.0,13.0,65.01846153846154,17.01846153846154,17.01846153846154,64.25,65.23,65.25,64.25,48,65.21,65.24,65.44,-0.014721668455758175,0.3545512820512821,0,0,0.354551282051282,0,0,5192.99,0.035121813595326505,0.5,0.0,0.5,0.0
qxgij9sh,g9jo03o9,7639dc96-fd01-4576-8cdc-79c9d30dcd81,66251611-12a2-4944-8723-b591a69a9824,1,ghp,11,5611.0,2600.0,,,4050.0,20.0,5521.0,0.4166666666666667,1,-0.31666666666666665,1,1,20,0,0,0,1,1,2,0.0,0.0,0.0,19.0,25.412105263157894,-14.587894736842106,14.587894736842106,21.57,30.0,30.0,20.0,40,41.0,54.56,18.13,-0.4739024390243902,0.36469736842105266,0,1,-0.36469736842105266,0,0,4850.0,0.06314081960626752,0.0,0.0,0.0,1.0
qxgij9sh,h0ebvwds,7639dc96-fd01-4576-8cdc-79c9d30dcd81,0d138ea8-8160-4263-bab0-ef399294f8a7,1,ghp,11,5268.0,3800.0,,,4974.55,5.0,5128.0,0.8333333333333334,7,-0.13333333333333341,1,0,33,0,1,1,1,1,2,3.0,0.0,3.0,19.0,25.412105263157894,-14.587894736842106,14.587894736842106,21.57,30.0,30.0,20.0,40,41.0,54.56,18.13,-0.4739024390243902,0.36469736842105266,0,1,-0.36469736842105266,0,0,5174.55,0.06314081960626752,0.0,0.0,1.0,0.0
qxgij9sh,u2aoz11d,7639dc96-fd01-4576-8cdc-79c9d30dcd81,145e83a3-2fb7-443a-93d3-6f7e84aec434,1,ghp,11,4992.0,2600.0,,,4705.7699999999995,8.0,4892.0,0.8333333333333334,7,-0.13333333333333341,2,0,19,1,1,0,1,1,2,0.0,6.0,-6.0,19.0,25.412105263157894,-14.587894736842106,14.587894736842106,21.57,30.0,30.0,20.0,40,41.0,54.56,18.13,-0.4739024390243902,0.36469736842105266,0,1,-0.36469736842105266,0,0,5025.7699999999995,0.06314081960626752,0.0,1.0,0.0,0.0
qxgij9sh,90ay03zv,7639dc96-fd01-4576-8cdc-79c9d30dcd81,9cf3eabc-27f7-4754-a78b-8b9b1aca36d4,1,ghp,11,4543.0,3800.0,,,4090.26,14.0,4453.0,0.75,6,-0.15000000000000002,1,0,22,1,1,1,1,1,2,0.0,0.0,0.0,19.0,25.412105263157894,-14.587894736842106,14.587894736842106,21.57,30.0,30.0,20.0,40,41.0,54.56,18.13,-0.4739024390243902,0.36469736842105266,0,1,-0.36469736842105266,0,0,4650.26,0.06314081960626752,0.5,0.5,0.0,0.0
qxgij9sh,ukmvlwcs,7639dc96-fd01-4576-8cdc-79c9d30dcd81,4ffcf78f-4023-4892-9eef-146a5c209835,1,ghp,11,5655.0,2600.0,,,4720.379999999999,33.0,5515.0,1.0,9,-0.09999999999999998,3,0,21,1,1,1,1,1,2,16.0,0.0,16.0,19.0,25.412105263157894,-14.587894736842106,14.587894736842106,21.57,30.0,30.0,20.0,40,41.0,54.56,18.13,-0.4739024390243902,0.36469736842105266,0,1,-0.36469736842105266,0,0,6040.379999999999,0.06314081960626752,0.0,0.0,1.0,0.0
qxgij9sh,ehyb34jx,7639dc96-fd01-4576-8cdc-79c9d30dcd81,88efbdd9-40ef-4c34-921a-f39cc16113ce,1,ghp,11,4044.0,3800.0,,,3687.040000000001,11.0,3934.0,0.9166666666666666,6,-0.31666666666666665,4,0,20,0,1,0,1,1,2,0.0,13.0,-13.0,19.0,25.412105263157894,-14.587894736842106,14.587894736842106,21.57,30.0,30.0,20.0,40,41.0,54.56,18.13,-0.4739024390243902,0.36469736842105266,0,1,-0.36469736842105266,0,0,4127.040000000001,0.06314081960626752,1.0,0.0,0.0,0.0
qxgij9sh,6xvvhy1g,aa648e2e-d329-4dd5-8902-af2bb6347519,266b409b-ab01-469b-9133-7915001aa253,0,ng,11,4941.0,2600.0,,,5152.5100000000075,11.0,4691.0,0.75,1,-0.65,2,0,22,0,1,1,0,0,2,11.0,6.0,5.0,34.0,131.00941176470587,91.00941176470587,91.00941176470587,131.02,131.01,131.02,131.0,40,131.01,131.02,131.2,7.633005114127123e-05,2.275235294117647,0,0,2.275235294117647,0,0,5592.5100000000075,0.12222415123456795,0.0,0.0,1.0,0.0
qxgij9sh,o6ptk42l,aa648e2e-d329-4dd5-8902-af2bb6347519,a1224b50-e54d-4401-acb4-4fb3bfac8e8d,0,ng,11,5638.0,3800.0,,,5102.3099999999995,3.0,5398.0,0.8333333333333334,4,-0.43333333333333335,1,1,20,0,1,1,0,0,2,1.0,1.0,0.0,34.0,131.00941176470587,91.00941176470587,91.00941176470587,131.02,131.01,131.02,131.0,40,131.01,131.02,131.2,7.633005114127123e-05,2.275235294117647,0,0,2.275235294117647,0,0,5222.3099999999995,0.12222415123456795,0.5,0.0,0.5,0.0
qxgij9sh,vitm387c,aa648e2e-d329-4dd5-8902-af2bb6347519,4f2980e2-d10c-4c68-937f-78d5142dc0ef,0,ng,11,4427.0,2600.0,,,1558.6499999999996,45.0,4227.0,0.5,1,-0.4,3,0,22,0,0,1,0,0,2,5.0,0.0,5.0,34.0,131.00941176470587,91.00941176470587,91.00941176470587,131.02,131.01,131.02,131.0,40,131.01,131.02,131.2,7.633005114127123e-05,2.275235294117647,0,0,2.275235294117647,0,0,3358.6499999999996,0.12222415123456795,0.0,1.0,0.0,0.0
qxgij9sh,nngm5qgp,aa648e2e-d329-4dd5-8902-af2bb6347519,198ae65a-873c-4c68-a85e-66eac976c7ab,0,ng,11,521.0,3800.0,,,5245.700000000001,5.0,261.0,1.0,5,-0.5,5,0,22,0,1,1,0,0,2,2.0,0.0,2.0,34.0,131.00941176470587,91.00941176470587,91.00941176470587,131.02,131.01,131.02,131.0,40,131.01,131.02,131.2,7.633005114127123e-05,2.275235294117647,0,0,2.275235294117647,0,0,5445.700000000001,0.12222415123456795,0.0,1.0,0.0,0.0
qxgij9sh,9x5fpgk2,aa648e2e-d329-4dd5-8902-af2bb6347519,8ca21702-83a8-4430-9ead-0119fc913da6,0,ng,11,6999.0,2600.0,,,6841.159999999997,27.0,6849.0,0.75,10,0.25,4,1,21,0,1,1,0,0,2,0.0,27.0,-27.0,34.0,131.00941176470587,91.00941176470587,91.00941176470587,131.02,131.01,131.02,131.0,40,131.01,131.02,131.2,7.633005114127123e-05,2.275235294117647,0,0,2.275235294117647,0,0,7921.159999999997,0.12222415123456795,0.0,0.5,0.5,0.0
qxgij9sh,7d70uqk8,aa648e2e-d329-4dd5-8902-af2bb6347519,218b254a-e7c1-4487-8aff-ff693b11673d,0,ng,11,9064.0,3800.0,,,3771.669999999998,38.0,8854.0,0.5833333333333334,6,0.016666666666666607,2,0,20,1,1,0,0,0,2,15.0,0.0,15.0,34.0,131.00941176470587,91.00941176470587,91.00941176470587,131.02,131.01,131.02,131.0,40,131.01,131.02,131.2,7.633005114127123e-05,2.275235294117647,0,0,2.275235294117647,0,0,5291.669999999998,0.12222415123456795,0.0,0.5,0.5,0.0
qxgij9sh,dadcupjc,c06d584f-16fe-42a0-a5b0-281026bd6ca3,571f8b54-ffdc-4466-8066-90fb81d9dfc1,1,ghp,11,5593.0,2600.0,,,4236.209999999999,10.0,5453.0,0.6666666666666666,3,-0.36666666666666664,1,1,18,0,0,1,1,1,2,0.0,0.0,0.0,22.0,64.91909090909091,24.91909090909091,24.91909090909091,65.44,64.5,66.22,64.0,40,64.25,65.21,66.19,0.018521400778210184,0.6229772727272728,0,0,0.6229772727272728,0,0,4636.209999999999,0.03402443642519821,0.0,1.0,0.0,0.0
qxgij9sh,stzawa55,c06d584f-16fe-42a0-a5b0-281026bd6ca3,29127936-c621-49bd-a572-059f4be7598b,1,ghp,11,6667.0,3800.0,,,4563.739999999998,9.0,6477.0,0.75,4,-0.35,3,0,24,0,0,1,1,1,2,8.0,3.0,5.0,22.0,64.91909090909091,24.91909090909091,24.91909090909091,65.44,64.5,66.22,64.0,40,64.25,65.21,66.19,0.018521400778210184,0.6229772727272728,0,0,0.6229772727272728,0,0,4923.739999999998,0.03402443642519821,0.0,1.0,0.0,0.0
qxgij9sh,ja9vp1ab,c06d584f-16fe-42a0-a5b0-281026bd6ca3,697c6d90-c662-4d2a-b95d-90564ff71af6,1,ghp,11,7291.0,2600.0,,,4562.790000000003,2.0,7091.0,0.8333333333333334,5,-0.33333333333333337,3,0,22,1,0,1,1,1,2,4.0,8.0,-4.0,22.0,64.91909090909091,24.91909090909091,24.91909090909091,65.44,64.5,66.22,64.0,40,64.25,65.21,66.19,0.018521400778210184,0.6229772727272728,0,0,0.6229772727272728,0,0,4642.790000000003,0.03402443642519821,0.0,1.0,0.0,0.0
