session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,initial_shares,dividend_per_share,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_limit_orders,n_cancels,directionality,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,surge,crash,normalized_mispricing,bubble_period,bubble_start,wealth_day,shares_recon,cash_recon,wealth_day_recon,gini,gini_recon,feedback_flag,speculator_flag,fundamental_flag,other_flag,market_maker_flag,session_id,group_label
mn8370qr,ai0il249,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,bd8df300-e107-4fb6-a1a9-1ee4f9ce263f,0,gp,15,5172.0,3800.0,10.0,4.0,,,4861.78,45.0,5042.0,0.75,2.0,-0.55,3,0,18.0,0.0,1.0,1,0,1,2,0.0,2.0,-2.0,9.0,1.0,1.0,4.0,7.4375,-0.5625,0.5625,8.0,7.0,8.0,7.0,8,7.0,11.0,,0.1428571428571428,0.0703125,0,0,-0.0703125,0,0,5221.78,42.0,4845.780000000001,4845.780000000001,0.027763043676900523,0.028208692528735615,0.0,0.0,1.0,0.0,1.0,20260520_AM,20260520_AM/gp1
mn8370qr,j6o1gu35,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,2687126f-035a-4f5c-9b79-40117776a123,0,gh,1,1136.0,3800.0,10.0,4.0,,,3775.0,10.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,2,1.0,1.0,0.0,1.0,1.0,0.0,4.0,135.0,15.0,15.0,120.0,150.0,150.0,120.0,120,,,110.0,,0.125,0,0,0.125,0,0,4975.0,10.0,3815.0,4935.0,0.008509003074220466,0.003666216824111561,0.0,0.0,1.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,j6o1gu35,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,2687126f-035a-4f5c-9b79-40117776a123,0,gh,2,1136.0,3800.0,10.0,20.0,,,3563.0,12.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,2,3.0,1.0,2.0,3.0,1.0,0.5,8.0,118.5,6.5,7.0,110.0,115.0,125.0,110.0,112,120.0,,127.0,-0.08333333333333337,0.0625,0,0,0.05803571428571429,0,0,4907.0,12.0,3803.0,5051.0,0.009472486276609987,0.005078125,0.0,0.0,1.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,j6o1gu35,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,2687126f-035a-4f5c-9b79-40117776a123,0,gh,3,1136.0,3800.0,10.0,0.0,3700.0,5.0,3651.0,14.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,2,3.0,2.0,1.0,4.0,1.0,0.2,6.0,120.33333333333333,16.333333333333332,16.333333333333332,127.0,130.0,130.0,110.0,104,110.0,120.0,120.0,0.15454545454545454,0.15705128205128205,0,0,0.157051282051282,0,0,5107.0,13.0,3651.0,4899.0,0.009640293880324457,0.007066666666666666,0.0,0.0,1.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,j6o1gu35,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,2687126f-035a-4f5c-9b79-40117776a123,0,gh,4,1136.0,3800.0,10.0,0.0,,,3082.0,17.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,2,9.0,5.0,4.0,1.0,1.0,0.2857142857142857,15.0,118.73333333333333,22.733333333333334,22.733333333333334,120.0,115.0,130.0,105.0,96,127.0,110.0,100.0,-0.055118110236220486,0.23680555555555557,0,0,0.23680555555555557,0,0,4714.0,17.0,3082.0,4578.0,0.01734779350174139,0.016632513661202185,0.0,0.0,1.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,j6o1gu35,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,2687126f-035a-4f5c-9b79-40117776a123,0,gh,5,1136.0,3800.0,10.0,8.0,,,2585.0,22.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,2,5.0,1.0,4.0,2.0,1.0,0.6666666666666666,9.0,114.22222222222223,26.22222222222222,26.22222222222222,100.0,125.0,125.0,100.0,88,120.0,127.0,90.0,-0.16666666666666663,0.29797979797979796,0,0,0.29797979797979807,0,0,4521.0,21.0,2753.0,4433.0,0.018247765350581684,0.022096994535519127,0.0,0.0,1.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,j6o1gu35,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,2687126f-035a-4f5c-9b79-40117776a123,0,gh,6,1136.0,3800.0,10.0,4.0,2800.0,3.0,2651.0,22.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,2,2.0,1.0,1.0,2.0,1.0,0.3333333333333333,6.0,98.33333333333333,18.333333333333332,18.333333333333332,90.0,100.0,110.0,90.0,80,100.0,120.0,90.0,-0.09999999999999998,0.22916666666666666,0,0,0.2291666666666666,0,0,4411.0,22.0,2731.0,4315.0,0.024533712685724608,0.025714615029967726,0.0,0.0,1.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,j6o1gu35,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,2687126f-035a-4f5c-9b79-40117776a123,0,gh,7,1136.0,3800.0,10.0,4.0,,,2529.0,24.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,2,3.0,1.0,2.0,1.0,1.0,0.5,4.0,92.5,20.5,20.5,90.0,110.0,110.0,80.0,72,90.0,100.0,79.0,0.0,0.2847222222222222,0,0,0.2847222222222222,0,0,4257.0,24.0,2617.0,4153.0,0.028326297153751873,0.030368814192343604,0.0,0.0,1.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,j6o1gu35,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,2687126f-035a-4f5c-9b79-40117776a123,0,gh,8,1136.0,3800.0,10.0,4.0,,,2386.0,26.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,2,3.0,1.0,2.0,3.0,1.0,0.5,7.0,73.78571428571429,9.785714285714286,23.785714285714285,79.0,90.0,90.0,15.0,64,90.0,90.0,47.5,-0.12222222222222223,0.3716517857142857,0,0,0.1529017857142858,0,0,4050.0,26.0,2482.0,3938.0,0.032169793966151584,0.034976359338061466,0.0,0.0,1.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,j6o1gu35,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,2687126f-035a-4f5c-9b79-40117776a123,0,gh,9,1136.0,3800.0,10.0,20.0,0.0,0.0,2281.0,29.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,2,3.0,0.0,3.0,3.0,1.0,1.0,4.0,64.125,8.125,12.375,47.5,70.0,73.0,47.5,56,79.0,90.0,35.0,-0.3987341772151899,0.22098214285714285,0,0,0.14508928571428573,0,0,3905.0,29.0,2853.0,4245.0,0.03684130970652528,0.025665983606557377,0.0,0.0,1.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,j6o1gu35,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,2687126f-035a-4f5c-9b79-40117776a123,0,gh,10,1136.0,3800.0,10.0,8.0,,,2718.5,34.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,2,5.0,0.0,5.0,2.0,0.0,1.0,7.0,28.214285714285715,-19.785714285714285,19.785714285714285,35.0,45.0,45.0,20.0,48,47.5,79.0,17.5,-0.26315789473684215,0.41220238095238093,0,0,-0.41220238095238093,0,0,4350.5,34.0,2982.5,4342.5,0.030859253326213677,0.02423155737704918,0.0,0.0,1.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,j6o1gu35,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,2687126f-035a-4f5c-9b79-40117776a123,0,gh,11,1136.0,3800.0,10.0,8.0,,,2879.74,42.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,2,10.0,2.0,8.0,1.0,0.0,0.6666666666666666,14.0,12.51,-27.490000000000002,27.490000000000002,17.5,15.0,17.5,9.0,40,35.0,47.5,60.0,-0.5,0.68725,0,0,-0.68725,0,0,4559.74,42.0,3207.74,4551.74,0.02516215852509757,0.02068249089253188,0.0,0.0,1.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,j6o1gu35,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,2687126f-035a-4f5c-9b79-40117776a123,0,gh,12,1136.0,3800.0,10.0,0.0,2310.0,3.0,2215.74,61.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,2,22.0,3.0,19.0,1.0,0.0,0.76,28.0,38.67857142857143,6.678571428571429,17.321428571428573,60.0,20.0,60.0,8.0,32,17.5,35.0,50.0,2.4285714285714284,0.5412946428571429,0,0,0.2087053571428572,0,0,4167.74,61.0,2207.74,3671.74,0.04024810274372447,0.05183391690009339,0.0,0.0,1.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,j6o1gu35,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,2687126f-035a-4f5c-9b79-40117776a123,0,gh,13,1136.0,3800.0,10.0,8.0,,,2007.74,67.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,2,7.0,1.0,6.0,2.0,0.0,0.75,10.0,27.9,3.9,8.3,50.0,10.0,50.0,10.0,24,60.0,17.5,1000.0,-0.16666666666666663,0.3458333333333334,0,0,0.16249999999999995,0,0,3615.74,67.0,2535.74,3607.74,0.0576584676863718,0.05582551353874885,0.0,0.0,1.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,j6o1gu35,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,2687126f-035a-4f5c-9b79-40117776a123,0,gh,14,1136.0,3800.0,10.0,4.0,,,407.7399999999998,81.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,2,19.0,5.0,14.0,1.0,0.0,0.5833333333333334,24.0,93.875,77.875,81.20833333333333,1000.0,50.0,1000.0,3.0,16,50.0,60.0,20.0,19.0,5.075520833333333,1,0,4.8671875,1,1,1703.7399999999998,81.0,723.7399999999998,1371.7399999999998,0.12493711776336971,0.13420839243498822,0.0,0.0,1.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,j6o1gu35,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,2687126f-035a-4f5c-9b79-40117776a123,0,gh,15,1136.0,3800.0,10.0,4.0,,,793.7399999999998,78.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,2,0.0,3.0,-3.0,4.0,1.0,1.0,3.0,20.666666666666668,12.666666666666666,12.666666666666666,20.0,27.0,27.0,15.0,8,1000.0,50.0,,-0.98,1.5833333333333333,0,0,1.5833333333333335,0,0,1417.7399999999998,78.0,1097.7399999999998,1097.7399999999998,0.13444308772909108,0.1450792624521073,0.0,0.0,1.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,aac2mc3k,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,274b90df-f4ee-4a06-b02e-fef62796b15f,0,gh,1,5288.0,3800.0,10.0,4.0,,,3800.0,11.0,5168.0,0.8333333333333334,1.0,-0.7333333333333334,2,0,26.0,0.0,0.0,1,1,0,2,0.0,0.0,0.0,2.0,2.0,,4.0,135.0,15.0,15.0,120.0,150.0,150.0,120.0,120,,,110.0,,0.125,0,0,0.125,0,0,5120.0,10.0,3840.0,4960.0,0.008509003074220466,0.003666216824111561,0.0,1.0,0.0,0.0,0.0,20260520_AM,20260520_AM/gh1
mn8370qr,aac2mc3k,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,274b90df-f4ee-4a06-b02e-fef62796b15f,0,gh,2,5288.0,3800.0,10.0,20.0,,,3954.0,9.0,5168.0,0.8333333333333334,1.0,-0.7333333333333334,2,0,26.0,0.0,0.0,1,1,0,2,0.0,1.0,-1.0,2.0,2.0,1.0,8.0,118.5,6.5,7.0,110.0,115.0,125.0,110.0,112,120.0,,127.0,-0.08333333333333337,0.0625,0,0,0.05803571428571429,0,0,4962.0,9.0,4130.0,5066.0,0.009472486276609987,0.005078125,0.0,1.0,0.0,0.0,0.0,20260520_AM,20260520_AM/gh1
mn8370qr,aac2mc3k,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,274b90df-f4ee-4a06-b02e-fef62796b15f,0,gh,3,5288.0,3800.0,10.0,0.0,111.0,2.0,4371.0,8.0,5168.0,0.8333333333333334,1.0,-0.7333333333333334,2,0,26.0,0.0,0.0,1,1,0,2,0.0,2.0,-2.0,3.0,2.0,1.0,6.0,120.33333333333333,16.333333333333332,16.333333333333332,127.0,130.0,130.0,110.0,104,110.0,120.0,120.0,0.15454545454545454,0.15705128205128205,0,0,0.157051282051282,0,0,5203.0,7.0,4367.0,5039.0,0.009640293880324457,0.007066666666666666,0.0,1.0,0.0,0.0,0.0,20260520_AM,20260520_AM/gh1
mn8370qr,aac2mc3k,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,274b90df-f4ee-4a06-b02e-fef62796b15f,0,gh,4,5288.0,3800.0,10.0,0.0,,,4625.0,5.0,5168.0,0.8333333333333334,1.0,-0.7333333333333334,2,0,26.0,0.0,0.0,1,1,0,2,1.0,3.0,-2.0,5.0,2.0,0.5,15.0,118.73333333333333,22.733333333333334,22.733333333333334,120.0,115.0,130.0,105.0,96,127.0,110.0,100.0,-0.055118110236220486,0.23680555555555557,0,0,0.23680555555555557,0,0,5105.0,5.0,4621.0,5061.0,0.01734779350174139,0.016632513661202185,0.0,1.0,0.0,0.0,0.0,20260520_AM,20260520_AM/gh1
mn8370qr,aac2mc3k,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,274b90df-f4ee-4a06-b02e-fef62796b15f,0,gh,5,5288.0,3800.0,10.0,8.0,,,4633.0,5.0,5168.0,0.8333333333333334,1.0,-0.7333333333333334,2,0,26.0,0.0,0.0,1,1,0,2,1.0,1.0,0.0,3.0,1.0,0.0,9.0,114.22222222222223,26.22222222222222,26.22222222222222,100.0,125.0,125.0,100.0,88,120.0,127.0,90.0,-0.16666666666666663,0.29797979797979796,0,0,0.29797979797979807,0,0,5073.0,5.0,4669.0,5069.0,0.018247765350581684,0.022096994535519127,0.0,1.0,0.0,0.0,0.0,20260520_AM,20260520_AM/gh1
mn8370qr,aac2mc3k,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,274b90df-f4ee-4a06-b02e-fef62796b15f,0,gh,6,5288.0,3800.0,10.0,4.0,148.0,2.0,4673.0,6.0,5168.0,0.8333333333333334,1.0,-0.7333333333333334,2,0,26.0,0.0,0.0,1,1,0,2,0.0,0.0,0.0,4.0,4.0,,6.0,98.33333333333333,18.333333333333332,18.333333333333332,90.0,100.0,110.0,90.0,80,100.0,120.0,90.0,-0.09999999999999998,0.22916666666666666,0,0,0.2291666666666666,0,0,5153.0,5.0,4689.0,5049.0,0.024533712685724608,0.025714615029967726,0.0,1.0,0.0,0.0,0.0,20260520_AM,20260520_AM/gh1
mn8370qr,aac2mc3k,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,274b90df-f4ee-4a06-b02e-fef62796b15f,0,gh,7,5288.0,3800.0,10.0,4.0,,,4697.0,5.0,5168.0,0.8333333333333334,1.0,-0.7333333333333334,2,0,26.0,0.0,0.0,1,1,0,2,0.0,0.0,0.0,8.0,8.0,,4.0,92.5,20.5,20.5,90.0,110.0,110.0,80.0,72,90.0,100.0,79.0,0.0,0.2847222222222222,0,0,0.2847222222222222,0,0,5057.0,5.0,4709.0,5029.0,0.028326297153751873,0.030368814192343604,0.0,1.0,0.0,0.0,0.0,20260520_AM,20260520_AM/gh1
mn8370qr,aac2mc3k,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,274b90df-f4ee-4a06-b02e-fef62796b15f,0,gh,8,5288.0,3800.0,10.0,4.0,,,4717.0,5.0,5168.0,0.8333333333333334,1.0,-0.7333333333333334,2,0,26.0,0.0,0.0,1,1,0,2,0.0,0.0,0.0,1.0,1.0,,7.0,73.78571428571429,9.785714285714286,23.785714285714285,79.0,90.0,90.0,15.0,64,90.0,90.0,47.5,-0.12222222222222223,0.3716517857142857,0,0,0.1529017857142858,0,0,5037.0,5.0,4729.0,5009.0,0.032169793966151584,0.034976359338061466,0.0,1.0,0.0,0.0,0.0,20260520_AM,20260520_AM/gh1
mn8370qr,aac2mc3k,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,274b90df-f4ee-4a06-b02e-fef62796b15f,0,gh,9,5288.0,3800.0,10.0,20.0,20.0,4.0,4737.0,5.0,5168.0,0.8333333333333334,1.0,-0.7333333333333334,2,0,26.0,0.0,0.0,1,1,0,2,0.0,0.0,0.0,3.0,3.0,,4.0,64.125,8.125,12.375,47.5,70.0,73.0,47.5,56,79.0,90.0,35.0,-0.3987341772151899,0.22098214285714285,0,0,0.14508928571428573,0,0,5017.0,5.0,4829.0,5069.0,0.03684130970652528,0.025665983606557377,0.0,1.0,0.0,0.0,0.0,20260520_AM,20260520_AM/gh1
mn8370qr,aac2mc3k,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,274b90df-f4ee-4a06-b02e-fef62796b15f,0,gh,10,5288.0,3800.0,10.0,8.0,,,4882.0,4.0,5168.0,0.8333333333333334,1.0,-0.7333333333333334,2,0,26.0,0.0,0.0,1,1,0,2,0.0,2.0,-2.0,3.0,0.0,1.0,7.0,28.214285714285715,-19.785714285714285,19.785714285714285,35.0,45.0,45.0,20.0,48,47.5,79.0,17.5,-0.26315789473684215,0.41220238095238093,0,0,-0.41220238095238093,0,0,5074.0,3.0,4898.0,5018.0,0.030859253326213677,0.02423155737704918,0.0,1.0,0.0,0.0,0.0,20260520_AM,20260520_AM/gh1
mn8370qr,aac2mc3k,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,274b90df-f4ee-4a06-b02e-fef62796b15f,0,gh,11,5288.0,3800.0,10.0,8.0,,,4899.0,4.0,5168.0,0.8333333333333334,1.0,-0.7333333333333334,2,0,26.0,0.0,0.0,1,1,0,2,1.0,0.0,1.0,2.0,2.0,1.0,14.0,12.51,-27.490000000000002,27.490000000000002,17.5,15.0,17.5,9.0,40,35.0,47.5,60.0,-0.5,0.68725,0,0,-0.68725,0,0,5059.0,4.0,4915.0,5043.0,0.02516215852509757,0.02068249089253188,0.0,1.0,0.0,0.0,0.0,20260520_AM,20260520_AM/gh1
mn8370qr,aac2mc3k,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,274b90df-f4ee-4a06-b02e-fef62796b15f,0,gh,12,5288.0,3800.0,10.0,0.0,10.0,2.0,5057.0,1.0,5168.0,0.8333333333333334,1.0,-0.7333333333333334,2,0,26.0,0.0,0.0,1,1,0,2,1.0,4.0,-3.0,3.0,1.0,0.6,28.0,38.67857142857143,6.678571428571429,17.321428571428573,60.0,20.0,60.0,8.0,32,17.5,35.0,50.0,2.4285714285714284,0.5412946428571429,0,0,0.2087053571428572,0,0,5089.0,1.0,5041.0,5065.0,0.04024810274372447,0.05183391690009339,0.0,1.0,0.0,0.0,0.0,20260520_AM,20260520_AM/gh1
mn8370qr,aac2mc3k,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,274b90df-f4ee-4a06-b02e-fef62796b15f,0,gh,13,5288.0,3800.0,10.0,8.0,,,5057.0,2.0,5168.0,0.8333333333333334,1.0,-0.7333333333333334,2,0,26.0,0.0,0.0,1,1,0,2,0.0,0.0,0.0,2.0,1.0,,10.0,27.9,3.9,8.3,50.0,10.0,50.0,10.0,24,60.0,17.5,1000.0,-0.16666666666666663,0.3458333333333334,0,0,0.16249999999999995,0,0,5105.0,1.0,5049.0,5065.0,0.0576584676863718,0.05582551353874885,0.0,1.0,0.0,0.0,0.0,20260520_AM,20260520_AM/gh1
mn8370qr,aac2mc3k,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,274b90df-f4ee-4a06-b02e-fef62796b15f,0,gh,14,5288.0,3800.0,10.0,4.0,,,5167.0,1.0,5168.0,0.8333333333333334,1.0,-0.7333333333333334,2,0,26.0,0.0,0.0,1,1,0,2,1.0,1.0,0.0,2.0,1.0,0.0,24.0,93.875,77.875,81.20833333333333,1000.0,50.0,1000.0,3.0,16,50.0,60.0,20.0,19.0,5.075520833333333,1,0,4.8671875,1,1,5183.0,1.0,5147.0,5155.0,0.12493711776336971,0.13420839243498822,0.0,1.0,0.0,0.0,0.0,20260520_AM,20260520_AM/gh1
mn8370qr,aac2mc3k,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,274b90df-f4ee-4a06-b02e-fef62796b15f,0,gh,15,5288.0,3800.0,10.0,4.0,,,5156.0,3.0,5168.0,0.8333333333333334,1.0,-0.7333333333333334,2,0,26.0,0.0,0.0,1,1,0,2,1.0,0.0,1.0,2.0,1.0,1.0,3.0,20.666666666666668,12.666666666666666,12.666666666666666,20.0,27.0,27.0,15.0,8,1000.0,50.0,,-0.98,1.5833333333333333,0,0,1.5833333333333335,0,0,5180.0,2.0,5140.0,5140.0,0.13444308772909108,0.1450792624521073,0.0,1.0,0.0,0.0,0.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,408a9933-2d73-49af-a89e-1257e848a4cf,0,gh,1,5744.0,3800.0,10.0,4.0,,,3825.0,11.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,2,1.0,1.0,0.0,5.0,1.0,0.0,4.0,135.0,15.0,15.0,120.0,150.0,150.0,120.0,120,,,110.0,,0.125,0,0,0.125,0,0,5145.0,10.0,3865.0,4985.0,0.008509003074220466,0.003666216824111561,0.0,1.0,0.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,408a9933-2d73-49af-a89e-1257e848a4cf,0,gh,2,5744.0,3800.0,10.0,20.0,,,3513.0,14.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,2,3.0,0.0,3.0,1.0,1.0,1.0,8.0,118.5,6.5,7.0,110.0,115.0,125.0,110.0,112,120.0,,127.0,-0.08333333333333337,0.0625,0,0,0.05803571428571429,0,0,5081.0,13.0,3769.0,5121.0,0.009472486276609987,0.005078125,0.0,1.0,0.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,408a9933-2d73-49af-a89e-1257e848a4cf,0,gh,3,5744.0,3800.0,10.0,0.0,119.0,3.0,3678.0,16.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,2,1.0,0.0,1.0,2.0,0.0,1.0,6.0,120.33333333333333,16.333333333333332,16.333333333333332,127.0,130.0,130.0,110.0,104,110.0,120.0,120.0,0.15454545454545454,0.15705128205128205,0,0,0.157051282051282,0,0,5342.0,14.0,3654.0,4998.0,0.009640293880324457,0.007066666666666666,0.0,1.0,0.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,408a9933-2d73-49af-a89e-1257e848a4cf,0,gh,4,5744.0,3800.0,10.0,0.0,,,3830.0,14.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,2,1.0,2.0,-1.0,1.0,1.0,0.3333333333333333,15.0,118.73333333333333,22.733333333333334,22.733333333333334,120.0,115.0,130.0,105.0,96,127.0,110.0,100.0,-0.055118110236220486,0.23680555555555557,0,0,0.23680555555555557,0,0,5174.0,13.0,3806.0,4950.0,0.01734779350174139,0.016632513661202185,0.0,1.0,0.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,408a9933-2d73-49af-a89e-1257e848a4cf,0,gh,5,5744.0,3800.0,10.0,8.0,,,3625.0,16.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,2,2.0,0.0,2.0,2.0,1.0,1.0,9.0,114.22222222222223,26.22222222222222,26.22222222222222,100.0,125.0,125.0,100.0,88,120.0,127.0,90.0,-0.16666666666666663,0.29797979797979796,0,0,0.29797979797979807,0,0,5033.0,15.0,3721.0,4921.0,0.018247765350581684,0.022096994535519127,0.0,1.0,0.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,408a9933-2d73-49af-a89e-1257e848a4cf,0,gh,6,5744.0,3800.0,10.0,4.0,90.0,3.0,3553.0,18.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,2,2.0,0.0,2.0,2.0,1.0,1.0,6.0,98.33333333333333,18.333333333333332,18.333333333333332,90.0,100.0,110.0,90.0,80,100.0,120.0,90.0,-0.09999999999999998,0.22916666666666666,0,0,0.2291666666666666,0,0,4993.0,17.0,3589.0,4813.0,0.024533712685724608,0.025714615029967726,0.0,1.0,0.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,408a9933-2d73-49af-a89e-1257e848a4cf,0,gh,7,5744.0,3800.0,10.0,4.0,,,3635.0,19.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,2,1.0,1.0,0.0,4.0,3.0,0.0,4.0,92.5,20.5,20.5,90.0,110.0,110.0,80.0,72,90.0,100.0,79.0,0.0,0.2847222222222222,0,0,0.2847222222222222,0,0,5003.0,17.0,3667.0,4755.0,0.028326297153751873,0.030368814192343604,0.0,1.0,0.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,408a9933-2d73-49af-a89e-1257e848a4cf,0,gh,8,5744.0,3800.0,10.0,4.0,,,3861.0,17.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,2,1.0,2.0,-1.0,3.0,3.0,0.3333333333333333,7.0,73.78571428571429,9.785714285714286,23.785714285714285,79.0,90.0,90.0,15.0,64,90.0,90.0,47.5,-0.12222222222222223,0.3716517857142857,0,0,0.1529017857142858,0,0,4949.0,16.0,3881.0,4777.0,0.032169793966151584,0.034976359338061466,0.0,1.0,0.0,0.0,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,408a9933-2d73-49af-a89e-1257e848a4cf,0,gh,9,5744.0,3800.0,10.0,20.0,40.0,3.0,4002.0,15.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,2,0.0,1.0,-1.0,4.0,1.0,1.0,4.0,64.125,8.125,12.375,47.5,70.0,73.0,47.5,56,79.0,90.0,35.0,-0.3987341772151899,0.22098214285714285,0,0,0.14508928571428573,0,0,4842.0,15.0,4254.0,4974.0,0.03684130970652528,0.025665983606557377,0.0,1.0,0.0,0.0,1.0,20260520_AM,20260520_AM/gh1
