session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,initial_shares,dividend_per_share,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_limit_orders,n_cancels,directionality,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,surge,crash,normalized_mispricing,bubble_period,bubble_start,wealth_day,shares_recon,cash_recon,wealth_day_recon,gini,gini_recon,feedback_flag,speculator_flag,fundamental_flag,other_flag,market_maker_flag,session_id,group_label
8o0qyfku,5ldlcszn,55ae4144-efe9-4ac1-adff-7ef37ab172bb,d6862b7b-7161-4fe7-8fff-046502ffe0d0,1,ghp,11,4835.0,2600.0,20.0,8.0,,,4649.15,3.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,2,0.0,0.0,0.0,4.0,4.0,,3.0,43.18666666666667,3.1866666666666674,3.1866666666666674,40.0,44.84,44.84,40.0,40,44.9,52.52,33.0,-0.10913140311804004,0.07966666666666669,0,0,0.07966666666666669,0,0,4769.15,3.0,4501.15,4597.15,0.02662901135246268,0.03012443078324228,0.0,1.0,0.0,0.0,1.0,20260826,20260826/ghp2
8o0qyfku,5ldlcszn,55ae4144-efe9-4ac1-adff-7ef37ab172bb,d6862b7b-7161-4fe7-8fff-046502ffe0d0,1,ghp,12,4835.0,2600.0,20.0,0.0,28.0,3.0,4671.65,3.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,2,1.0,1.0,0.0,1.0,1.0,0.0,3.0,32.166666666666664,0.16666666666666666,0.5,33.0,32.0,33.0,31.5,32,40.0,44.9,23.5,-0.17500000000000004,0.015625,0,0,0.005208333333333259,0,0,4767.65,3.0,4499.65,4571.65,0.026684879771162958,0.021761204481792747,0.0,1.0,0.0,0.0,1.0,20260826,20260826/ghp2
8o0qyfku,5ldlcszn,55ae4144-efe9-4ac1-adff-7ef37ab172bb,d6862b7b-7161-4fe7-8fff-046502ffe0d0,1,ghp,13,4835.0,2600.0,20.0,8.0,,,4695.65,3.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,2,0.0,1.0,-1.0,2.0,1.0,1.0,5.0,25.1,1.1,1.3,23.5,30.0,30.0,23.5,24,33.0,40.0,15.5,-0.28787878787878785,0.05416666666666667,0,0,0.04583333333333339,0,0,4767.65,2.0,4539.65,4571.65,0.02123857821637427,0.021702847805789013,0.0,1.0,0.0,0.0,1.0,20260826,20260826/ghp2
8o0qyfku,5ldlcszn,55ae4144-efe9-4ac1-adff-7ef37ab172bb,d6862b7b-7161-4fe7-8fff-046502ffe0d0,1,ghp,14,4835.0,2600.0,20.0,4.0,,,4719.65,2.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,,4.0,17.625,1.625,2.125,15.5,23.5,23.5,15.5,16,23.5,33.0,8.0,-0.34042553191489366,0.1328125,0,0,0.1015625,0,0,4751.65,2.0,4547.65,4563.65,0.02161635565312843,0.025024468085106413,0.0,1.0,0.0,0.0,1.0,20260826,20260826/ghp2
8o0qyfku,5ldlcszn,55ae4144-efe9-4ac1-adff-7ef37ab172bb,d6862b7b-7161-4fe7-8fff-046502ffe0d0,1,ghp,15,4835.0,2600.0,20.0,4.0,,,4727.4,2.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,2,1.0,1.0,0.0,0.0,0.0,0.0,3.0,7.75,-0.25,0.25,8.0,7.75,8.0,7.5,8,15.5,23.5,,-0.4838709677419355,0.03125,0,0,-0.03125,0,0,4743.4,2.0,4555.4,4555.4,0.02693652999768359,0.033034841954023016,0.0,1.0,0.0,0.0,1.0,20260826,20260826/ghp2
8o0qyfku,zp1owmpd,55ae4144-efe9-4ac1-adff-7ef37ab172bb,f5671481-30e4-4d1e-8b35-4a84487f96c6,1,ghp,1,5101.0,2600.0,20.0,4.0,,,2600.0,22.0,4951.0,0.9166666666666666,4,-0.5166666666666666,1,0,20,1,1,1,1,1,2,0.0,0.0,0.0,6.0,6.0,,9.0,144.44444444444446,24.444444444444443,24.444444444444443,150.0,160.0,200.0,120.0,120,,,118.75,,0.2037037037037037,0,0,0.2037037037037038,0,0,5240.0,20.0,2680.0,4920.0,0.018771701388888888,0.013247863247863248,0.5,0.5,0.0,0.0,0.0,20260826,20260826/ghp2
8o0qyfku,zp1owmpd,55ae4144-efe9-4ac1-adff-7ef37ab172bb,f5671481-30e4-4d1e-8b35-4a84487f96c6,1,ghp,2,5101.0,2600.0,20.0,20.0,,,2569.25,22.0,4951.0,0.9166666666666666,4,-0.5166666666666666,1,0,20,1,1,1,1,1,2,1.0,0.0,1.0,1.0,1.0,1.0,5.0,128.676,16.676,16.676,118.75,145.63,145.63,116.5,112,150.0,,110.25,-0.20833333333333337,0.14889285714285713,0,0,0.14889285714285702,0,0,5033.25,21.0,2981.25,5165.25,0.019517779232111697,0.007189887152777776,0.5,0.5,0.0,0.0,0.0,20260826,20260826/ghp2
8o0qyfku,zp1owmpd,55ae4144-efe9-4ac1-adff-7ef37ab172bb,f5671481-30e4-4d1e-8b35-4a84487f96c6,1,ghp,3,5101.0,2600.0,20.0,0.0,0.0,0.0,3009.25,21.0,4951.0,0.9166666666666666,4,-0.5166666666666666,1,0,20,1,1,1,1,1,2,0.0,0.0,0.0,2.0,1.0,,4.0,114.375,10.375,10.375,110.25,120.75,120.75,110.0,104,118.75,150.0,97.0,-0.07157894736842108,0.09975961538461539,0,0,0.09975961538461539,0,0,5193.25,21.0,2981.25,4997.25,0.011422988211173754,0.013098666666666668,0.5,0.5,0.0,0.0,0.0,20260826,20260826/ghp2
8o0qyfku,zp1owmpd,55ae4144-efe9-4ac1-adff-7ef37ab172bb,f5671481-30e4-4d1e-8b35-4a84487f96c6,1,ghp,4,5101.0,2600.0,20.0,0.0,,,2806.25,23.0,4951.0,0.9166666666666666,4,-0.5166666666666666,1,0,20,1,1,1,1,1,2,2.0,0.0,2.0,3.0,2.0,1.0,8.0,100.41125,4.411249999999999,4.411249999999999,97.0,105.0,105.0,97.0,96,110.25,118.75,84.5,-0.1201814058956916,0.04595052083333332,0,0,0.045950520833333286,0,0,5014.25,23.0,2778.25,4802.25,0.013553026350117407,0.01959995446265938,0.5,0.5,0.0,0.0,0.0,20260826,20260826/ghp2
8o0qyfku,zp1owmpd,55ae4144-efe9-4ac1-adff-7ef37ab172bb,f5671481-30e4-4d1e-8b35-4a84487f96c6,1,ghp,5,5101.0,2600.0,20.0,8.0,,,3076.75,29.0,4951.0,0.9166666666666666,4,-0.5166666666666666,1,0,20,1,1,1,1,1,2,0.0,3.0,-3.0,15.0,12.0,1.0,11.0,91.04545454545455,3.0454545454545454,3.8636363636363638,84.5,97.0,97.0,84.5,88,97.0,110.25,80.07,-0.12886597938144329,0.04390495867768595,0,0,0.03460743801652894,0,0,5628.75,20.0,3208.75,4808.75,0.03002599388379205,0.0191445810564663,0.5,0.5,0.0,0.0,0.0,20260826,20260826/ghp2
8o0qyfku,zp1owmpd,55ae4144-efe9-4ac1-adff-7ef37ab172bb,f5671481-30e4-4d1e-8b35-4a84487f96c6,1,ghp,6,5101.0,2600.0,20.0,4.0,75.0,2.0,3631.25,20.0,4951.0,0.9166666666666666,4,-0.5166666666666666,1,0,20,1,1,1,1,1,2,0.0,4.0,-4.0,8.0,5.0,1.0,12.0,80.74583333333334,0.7458333333333323,0.7458333333333323,80.07,82.0,82.0,80.0,80,84.5,97.0,73.25,-0.05242603550295866,0.009322916666666655,0,0,0.009322916666666714,0,0,5231.25,16.0,3595.25,4747.25,0.019521681997371886,0.019366528354080228,0.5,0.5,0.0,0.0,0.0,20260826,20260826/ghp2
8o0qyfku,zp1owmpd,55ae4144-efe9-4ac1-adff-7ef37ab172bb,f5671481-30e4-4d1e-8b35-4a84487f96c6,1,ghp,7,5101.0,2600.0,20.0,4.0,,,3858.0,14.0,4951.0,0.9166666666666666,4,-0.5166666666666666,1,0,20,1,1,1,1,1,2,0.0,2.0,-2.0,13.0,11.0,1.0,5.0,73.35,1.35,1.35,73.25,74.0,74.0,73.0,72,80.07,84.5,60.34,-0.08517547146247029,0.018750000000000003,0,0,0.01874999999999992,0,0,4866.0,14.0,3798.0,4694.0,0.01715308893414799,0.020572945845004676,0.5,0.5,0.0,0.0,0.0,20260826,20260826/ghp2
8o0qyfku,zp1owmpd,55ae4144-efe9-4ac1-adff-7ef37ab172bb,f5671481-30e4-4d1e-8b35-4a84487f96c6,1,ghp,8,5101.0,2600.0,20.0,4.0,,,4283.8499999999985,16.0,4951.0,0.9166666666666666,4,-0.5166666666666666,1,0,20,1,1,1,1,1,2,0.0,6.0,-6.0,33.0,27.0,1.0,14.0,61.26,-2.7400000000000007,2.7400000000000007,60.34,64.0,64.0,60.0,64,73.25,80.07,52.52,-0.1762457337883958,0.04281250000000001,0,0,-0.04281250000000003,0,0,5307.8499999999985,8.0,4199.85,4647.85,0.027104504504504464,0.02229444444444445,0.5,0.5,0.0,0.0,0.0,20260826,20260826/ghp2
8o0qyfku,zp1owmpd,55ae4144-efe9-4ac1-adff-7ef37ab172bb,f5671481-30e4-4d1e-8b35-4a84487f96c6,1,ghp,9,5101.0,2600.0,20.0,20.0,45.0,3.0,4503.8499999999985,10.0,4951.0,0.9166666666666666,4,-0.5166666666666666,1,0,20,1,1,1,1,1,2,0.0,3.0,-3.0,25.0,25.0,1.0,11.0,53.959999999999994,-2.0399999999999996,2.0399999999999996,52.52,56.0,56.0,52.0,56,60.34,73.25,44.9,-0.1295989393437189,0.03642857142857142,0,0,-0.03642857142857154,0,0,5063.8499999999985,5.0,4455.85,4695.85,0.025550301440471247,0.029025159380692153,0.5,0.5,0.0,0.0,0.0,20260826,20260826/ghp2
8o0qyfku,zp1owmpd,55ae4144-efe9-4ac1-adff-7ef37ab172bb,f5671481-30e4-4d1e-8b35-4a84487f96c6,1,ghp,10,5101.0,2600.0,20.0,8.0,,,4938.109999999999,0.0,4951.0,0.9166666666666666,4,-0.5166666666666666,1,0,20,1,1,1,1,1,2,0.0,5.0,-5.0,0.0,0.0,1.0,12.0,45.830000000000005,-2.17,2.8799999999999994,44.9,52.26,52.26,44.84,48,52.52,60.34,40.0,-0.14508758568164515,0.05999999999999999,0,0,-0.04520833333333322,0,0,4938.109999999999,0.0,4690.110000000001,4690.110000000001,0.025365764203787687,0.03034209927140255,0.5,0.5,0.0,0.0,0.0,20260826,20260826/ghp2
8o0qyfku,zp1owmpd,55ae4144-efe9-4ac1-adff-7ef37ab172bb,f5671481-30e4-4d1e-8b35-4a84487f96c6,1,ghp,11,5101.0,2600.0,20.0,8.0,,,4938.109999999999,0.0,4951.0,0.9166666666666666,4,-0.5166666666666666,1,0,20,1,1,1,1,1,2,0.0,0.0,0.0,3.0,3.0,,3.0,43.18666666666667,3.1866666666666674,3.1866666666666674,40.0,44.84,44.84,40.0,40,44.9,52.52,33.0,-0.10913140311804004,0.07966666666666669,0,0,0.07966666666666669,0,0,4938.109999999999,0.0,4690.110000000001,4690.110000000001,0.02662901135246268,0.03012443078324228,0.5,0.5,0.0,0.0,0.0,20260826,20260826/ghp2
8o0qyfku,zp1owmpd,55ae4144-efe9-4ac1-adff-7ef37ab172bb,f5671481-30e4-4d1e-8b35-4a84487f96c6,1,ghp,12,5101.0,2600.0,20.0,0.0,25.0,3.0,4938.109999999999,0.0,4951.0,0.9166666666666666,4,-0.5166666666666666,1,0,20,1,1,1,1,1,2,0.0,0.0,0.0,1.0,0.0,,3.0,32.166666666666664,0.16666666666666666,0.5,33.0,32.0,33.0,31.5,32,40.0,44.9,23.5,-0.17500000000000004,0.015625,0,0,0.005208333333333259,0,0,4938.109999999999,0.0,4690.110000000001,4690.110000000001,0.026684879771162958,0.021761204481792747,0.5,0.5,0.0,0.0,0.0,20260826,20260826/ghp2
8o0qyfku,zp1owmpd,55ae4144-efe9-4ac1-adff-7ef37ab172bb,f5671481-30e4-4d1e-8b35-4a84487f96c6,1,ghp,13,5101.0,2600.0,20.0,8.0,,,4884.109999999999,4.0,4951.0,0.9166666666666666,4,-0.5166666666666666,1,0,20,1,1,1,1,1,2,2.0,0.0,2.0,3.0,2.0,1.0,5.0,25.1,1.1,1.3,23.5,30.0,30.0,23.5,24,33.0,40.0,15.5,-0.28787878787878785,0.05416666666666667,0,0,0.04583333333333339,0,0,4980.109999999999,2.0,4652.110000000001,4684.110000000001,0.02123857821637427,0.021702847805789013,0.5,0.5,0.0,0.0,0.0,20260826,20260826/ghp2
8o0qyfku,zp1owmpd,55ae4144-efe9-4ac1-adff-7ef37ab172bb,f5671481-30e4-4d1e-8b35-4a84487f96c6,1,ghp,14,5101.0,2600.0,20.0,4.0,,,4955.109999999999,0.0,4951.0,0.9166666666666666,4,-0.5166666666666666,1,0,20,1,1,1,1,1,2,0.0,2.0,-2.0,2.0,2.0,1.0,4.0,17.625,1.625,2.125,15.5,23.5,23.5,15.5,16,23.5,33.0,8.0,-0.34042553191489366,0.1328125,0,0,0.1015625,0,0,4955.109999999999,0.0,4691.110000000001,4691.110000000001,0.02161635565312843,0.025024468085106413,0.5,0.5,0.0,0.0,0.0,20260826,20260826/ghp2
8o0qyfku,zp1owmpd,55ae4144-efe9-4ac1-adff-7ef37ab172bb,f5671481-30e4-4d1e-8b35-4a84487f96c6,1,ghp,15,5101.0,2600.0,20.0,4.0,,,4947.359999999999,1.0,4951.0,0.9166666666666666,4,-0.5166666666666666,1,0,20,1,1,1,1,1,2,1.0,0.0,1.0,11.0,4.0,1.0,3.0,7.75,-0.25,0.25,8.0,7.75,8.0,7.5,8,15.5,23.5,,-0.4838709677419355,0.03125,0,0,-0.03125,0,0,4955.359999999999,1.0,4687.360000000001,4687.360000000001,0.02693652999768359,0.033034841954023016,0.5,0.5,0.0,0.0,0.0,20260826,20260826/ghp2
8o0qyfku,caoxz34q,726a00be-8059-48c7-903b-975c7adfccb7,21728adc-060d-4620-9c21-4d4d7868785c,1,ghp,1,5560.0,2600.0,20.0,4.0,,,2117.95,24.0,5420.0,0.8333333333333334,4,-0.43333333333333335,1,0,22,1,1,1,1,1,2,4.0,0.0,4.0,1.0,1.0,1.0,7.0,120.22,0.21999999999999886,0.7942857142857146,119.5,121.0,121.5,118.5,120,,,110.0,,0.006619047619047622,0,0,0.0018333333333333238,0,0,4997.95,24.0,2213.95,4901.95,0.0053045634920634984,0.003195906432748542,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,caoxz34q,726a00be-8059-48c7-903b-975c7adfccb7,21728adc-060d-4620-9c21-4d4d7868785c,1,ghp,2,5560.0,2600.0,20.0,20.0,,,2446.95,22.0,5420.0,0.8333333333333334,4,-0.43333333333333335,1,0,22,1,1,1,1,1,2,0.0,2.0,-2.0,0.0,0.0,1.0,6.0,113.83333333333333,1.8333333333333333,3.1666666666666665,110.0,118.0,118.0,110.0,112,119.5,,106.0,-0.07949790794979084,0.028273809523809524,0,0,0.016369047619047578,0,0,4910.95,22.0,2886.95,5174.95,0.02314587682672235,0.00636762152777778,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,caoxz34q,726a00be-8059-48c7-903b-975c7adfccb7,21728adc-060d-4620-9c21-4d4d7868785c,1,ghp,3,5560.0,2600.0,20.0,0.0,100.0,4.0,3635.95,15.0,5420.0,0.8333333333333334,4,-0.43333333333333335,1,0,22,1,1,1,1,1,2,0.0,7.0,-7.0,2.0,0.0,1.0,12.0,107.0,3.0,3.0,106.0,109.5,109.5,104.5,104,110.0,119.5,101.75,-0.036363636363636376,0.028846153846153848,0,0,0.028846153846153848,0,0,5195.95,15.0,3635.95,5075.95,0.01627495424168902,0.005127444444444448,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,caoxz34q,726a00be-8059-48c7-903b-975c7adfccb7,21728adc-060d-4620-9c21-4d4d7868785c,1,ghp,4,5560.0,2600.0,20.0,0.0,,,4154.02,10.0,5420.0,0.8333333333333334,4,-0.43333333333333335,1,0,22,1,1,1,1,1,2,0.0,5.0,-5.0,0.0,0.0,1.0,8.0,104.22749999999999,8.2275,8.2275,101.75,104.0,106.75,101.75,96,106.0,110.0,101.99,-0.04009433962264153,0.08570312499999999,0,0,0.08570312499999992,0,0,5114.02,10.0,4154.0199999999995,5034.0199999999995,0.021762097300117397,0.01404849726775956,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,caoxz34q,726a00be-8059-48c7-903b-975c7adfccb7,21728adc-060d-4620-9c21-4d4d7868785c,1,ghp,5,5560.0,2600.0,20.0,8.0,,,4355.01,8.0,5420.0,0.8333333333333334,4,-0.43333333333333335,1,0,22,1,1,1,1,1,2,0.0,2.0,-2.0,0.0,0.0,1.0,8.0,101.48125,13.48125,13.48125,101.99,100.99,101.99,100.0,88,101.75,106.0,99.0,0.002358722358722254,0.15319602272727273,0,0,0.15319602272727276,0,0,5059.01,8.0,4419.009999999999,5059.009999999999,0.01601398126781594,0.01614093806921676,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,caoxz34q,726a00be-8059-48c7-903b-975c7adfccb7,21728adc-060d-4620-9c21-4d4d7868785c,1,ghp,6,5560.0,2600.0,20.0,4.0,90.0,4.0,4714.81,6.0,5420.0,0.8333333333333334,4,-0.43333333333333335,1,0,22,1,1,1,1,1,2,0.0,3.0,-3.0,1.0,1.0,1.0,5.0,99.32000000000001,19.32,19.32,99.0,101.8,101.8,97.0,80,101.99,101.75,96.0,-0.029316599666633913,0.2415,0,0,0.2415000000000001,0,0,5194.81,5.0,4734.8099999999995,5094.8099999999995,0.02174947264485436,0.02170147533425542,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,caoxz34q,726a00be-8059-48c7-903b-975c7adfccb7,21728adc-060d-4620-9c21-4d4d7868785c,1,ghp,7,5560.0,2600.0,20.0,4.0,,,5221.280000000001,0.0,5420.0,0.8333333333333334,4,-0.43333333333333335,1,0,22,1,1,1,1,1,2,0.0,5.0,-5.0,0.0,0.0,1.0,9.0,96.27444444444444,24.274444444444445,24.274444444444445,96.0,96.92,96.92,95.75,72,99.0,101.99,94.5,-0.030303030303030276,0.3371450617283951,0,0,0.33714506172839503,0,0,5221.280000000001,0.0,5217.28,5217.28,0.0212962456715874,0.026131185807656408,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,caoxz34q,726a00be-8059-48c7-903b-975c7adfccb7,21728adc-060d-4620-9c21-4d4d7868785c,1,ghp,8,5560.0,2600.0,20.0,4.0,,,5221.280000000001,0.0,5420.0,0.8333333333333334,4,-0.43333333333333335,1,0,22,1,1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,,7.0,94.23571428571428,30.235714285714288,30.235714285714288,94.5,95.5,95.65,90.0,64,96.0,99.0,89.88,-0.015625,0.47243303571428574,0,0,0.47243303571428563,0,0,5221.280000000001,0.0,5217.28,5217.28,0.03373216245883645,0.033682742316784864,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,caoxz34q,726a00be-8059-48c7-903b-975c7adfccb7,21728adc-060d-4620-9c21-4d4d7868785c,1,ghp,9,5560.0,2600.0,20.0,20.0,89.0,4.0,5221.280000000001,0.0,5420.0,0.8333333333333334,4,-0.43333333333333335,1,0,22,1,1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,,5.0,92.94,36.94,36.94,89.88,94.82,94.88,89.88,56,94.5,96.0,83.0,-0.04888888888888898,0.6596428571428571,0,0,0.6596428571428571,0,0,5221.280000000001,0.0,5217.28,5217.28,0.04072151928068228,0.023479394353369747,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,caoxz34q,726a00be-8059-48c7-903b-975c7adfccb7,21728adc-060d-4620-9c21-4d4d7868785c,1,ghp,10,5560.0,2600.0,20.0,8.0,,,5221.280000000001,0.0,5420.0,0.8333333333333334,4,-0.43333333333333335,1,0,22,1,1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,,8.0,85.285,37.285,37.285,83.0,87.4,88.0,83.0,48,89.88,94.5,78.5,-0.0765465064530485,0.7767708333333333,0,0,0.7767708333333333,0,0,5221.280000000001,0.0,5217.28,5217.28,0.02774002410283878,0.02787443078324226,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,caoxz34q,726a00be-8059-48c7-903b-975c7adfccb7,21728adc-060d-4620-9c21-4d4d7868785c,1,ghp,11,5560.0,2600.0,20.0,8.0,,,5221.280000000001,0.0,5420.0,0.8333333333333334,4,-0.43333333333333335,1,0,22,1,1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,,4.0,80.5,40.5,40.5,78.5,82.0,82.0,78.5,40,83.0,89.88,70.0,-0.054216867469879526,1.0125,0,0,1.0125,0,0,5221.280000000001,0.0,5217.28,5217.28,0.03503693536868417,0.03131284153005463,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,caoxz34q,726a00be-8059-48c7-903b-975c7adfccb7,21728adc-060d-4620-9c21-4d4d7868785c,1,ghp,12,5560.0,2600.0,20.0,0.0,67.0,4.0,5221.280000000001,0.0,5420.0,0.8333333333333334,4,-0.43333333333333335,1,0,22,1,1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,,10.0,72.518,40.518,40.518,70.0,75.75,75.75,70.0,32,78.5,83.0,65.0,-0.10828025477707004,1.2661875,0,0,1.2661875,0,0,5221.280000000001,0.0,5217.28,5217.28,0.04472348687734336,0.05504365079365081,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,caoxz34q,726a00be-8059-48c7-903b-975c7adfccb7,21728adc-060d-4620-9c21-4d4d7868785c,1,ghp,13,5560.0,2600.0,20.0,8.0,,,5221.280000000001,0.0,5420.0,0.8333333333333334,4,-0.43333333333333335,1,0,22,1,1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,,10.0,66.502,42.501999999999995,42.501999999999995,65.0,69.62,69.62,64.81,24,70.0,78.5,63.0,-0.0714285714285714,1.7709166666666665,0,0,1.7709166666666665,0,0,5221.280000000001,0.0,5217.28,5217.28,0.06777559867877787,0.06833239962651728,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,caoxz34q,726a00be-8059-48c7-903b-975c7adfccb7,21728adc-060d-4620-9c21-4d4d7868785c,1,ghp,14,5560.0,2600.0,20.0,4.0,,,5221.280000000001,0.0,5420.0,0.8333333333333334,4,-0.43333333333333335,1,0,22,1,1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,,9.0,64.28222222222222,48.28222222222222,48.28222222222222,63.0,65.46,65.46,63.0,16,65.0,70.0,59.5,-0.03076923076923077,3.0176388888888885,0,0,3.0176388888888885,1,1,5221.280000000001,0.0,5217.28,5217.28,0.09061931974662625,0.09976205673758863,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,caoxz34q,726a00be-8059-48c7-903b-975c7adfccb7,21728adc-060d-4620-9c21-4d4d7868785c,1,ghp,15,5560.0,2600.0,20.0,4.0,,,5221.280000000001,0.0,5420.0,0.8333333333333334,4,-0.43333333333333335,1,0,22,1,1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,,14.0,60.39071428571429,52.39071428571429,52.39071428571429,59.5,60.73,63.5,57.5,8,63.0,65.0,,-0.05555555555555558,6.548839285714286,0,0,6.548839285714286,1,0,5221.280000000001,0.0,5217.28,5217.28,0.11588493723849372,0.12465122126436783,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,3mu21szb,726a00be-8059-48c7-903b-975c7adfccb7,3e8ab49b-5ceb-4a7d-aae8-7978cb5154ac,1,ghp,1,1989.0,3800.0,10.0,4.0,,,3918.49,10.0,1799.0,0.9166666666666666,5,-0.41666666666666663,1,1,22,0,1,1,1,1,2,1.0,2.0,-1.0,10.0,9.0,0.3333333333333333,7.0,120.22,0.21999999999999886,0.7942857142857146,119.5,121.0,121.5,118.5,120,,,110.0,,0.006619047619047622,0,0,0.0018333333333333238,0,0,5118.49,9.0,3954.49,4962.49,0.0053045634920634984,0.003195906432748542,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ghp1
8o0qyfku,3mu21szb,726a00be-8059-48c7-903b-975c7adfccb7,3e8ab49b-5ceb-4a7d-aae8-7978cb5154ac,1,ghp,2,1989.0,3800.0,10.0,20.0,,,3963.49,9.0,1799.0,0.9166666666666666,5,-0.41666666666666663,1,1,22,0,1,1,1,1,2,1.0,1.0,0.0,4.0,0.0,0.0,6.0,113.83333333333333,1.8333333333333333,3.1666666666666665,110.0,118.0,118.0,110.0,112,119.5,,106.0,-0.07949790794979084,0.028273809523809524,0,0,0.016369047619047578,0,0,4971.49,9.0,4139.49,5075.49,0.02314587682672235,0.00636762152777778,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ghp1
8o0qyfku,3mu21szb,726a00be-8059-48c7-903b-975c7adfccb7,3e8ab49b-5ceb-4a7d-aae8-7978cb5154ac,1,ghp,3,1989.0,3800.0,10.0,0.0,90.0,3.0,3717.99,13.0,1799.0,0.9166666666666666,5,-0.41666666666666663,1,1,22,0,1,1,1,1,2,4.0,0.0,4.0,4.0,2.0,1.0,12.0,107.0,3.0,3.0,106.0,109.5,109.5,104.5,104,110.0,119.5,101.75,-0.036363636363636376,0.028846153846153848,0,0,0.028846153846153848,0,0,5069.99,13.0,3713.99,4961.99,0.01627495424168902,0.005127444444444448,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ghp1
8o0qyfku,3mu21szb,726a00be-8059-48c7-903b-975c7adfccb7,3e8ab49b-5ceb-4a7d-aae8-7978cb5154ac,1,ghp,4,1989.0,3800.0,10.0,0.0,,,3303.9199999999996,17.0,1799.0,0.9166666666666666,5,-0.41666666666666663,1,1,22,0,1,1,1,1,2,5.0,1.0,4.0,6.0,0.0,0.6666666666666666,8.0,104.22749999999999,8.2275,8.2275,101.75,104.0,106.75,101.75,96,106.0,110.0,101.99,-0.04009433962264153,0.08570312499999999,0,0,0.08570312499999992,0,0,4935.92,17.0,3299.92,4795.92,0.021762097300117397,0.01404849726775956,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ghp1
8o0qyfku,3mu21szb,726a00be-8059-48c7-903b-975c7adfccb7,3e8ab49b-5ceb-4a7d-aae8-7978cb5154ac,1,ghp,5,1989.0,3800.0,10.0,8.0,,,2896.9199999999996,21.0,1799.0,0.9166666666666666,5,-0.41666666666666663,1,1,22,0,1,1,1,1,2,4.0,0.0,4.0,6.0,2.0,1.0,8.0,101.48125,13.48125,13.48125,101.99,100.99,101.99,100.0,88,101.75,106.0,99.0,0.002358722358722254,0.15319602272727273,0,0,0.15319602272727276,0,0,4744.92,21.0,3060.92,4740.92,0.01601398126781594,0.01614093806921676,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ghp1
