session_code,participant_code,market_uuid,trader_uuid,gamified,hybrid,algo_present,trading_day,payoff,initial_cash,forecast,forecast_confidence,current_cash,num_shares,algorithm_belief,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,repetition,n_buys,n_sells,net_position,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,surge,crash,normalized_mispricing,bubble_period,bubble_start,wealth_day,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag
skdclskt,2tmxyq59,07790da6-16e1-4c15-9884-8a76c7e84392,d9d68e96-849c-41c0-8094-a55ca3b3a355,1,0,0,15,5570.0,2600.0,,,6803.0,0.0,,5480.0,0.5833333333333334,7,0.11666666666666659,1,0,28,0,0,1,1,0.0,0.0,0.0,5.0,99.6,91.6,91.6,100.0,99.0,100.0,99.0,8,95.0,109.0,,0.05263157894736836,11.45,0,0,11.45,1,0,6803.0,0.05255001408847563,0.0,0.0,1.0,0.0
skdclskt,klvgct3w,07790da6-16e1-4c15-9884-8a76c7e84392,c97d7d05-3010-4231-8b4c-ad5e9ce763a8,1,0,0,15,5086.0,3800.0,,,4870.0,14.0,,4926.0,0.6666666666666666,7,0.033333333333333326,2,1,19,0,0,0,1,0.0,0.0,0.0,5.0,99.6,91.6,91.6,100.0,99.0,100.0,99.0,8,95.0,109.0,,0.05263157894736836,11.45,0,0,11.45,1,0,4982.0,0.05255001408847563,0.0,0.0,0.0,1.0
skdclskt,fa5fpl4w,07790da6-16e1-4c15-9884-8a76c7e84392,804b1c25-e400-485b-a0e0-2371a4903700,1,0,0,15,5251.0,2600.0,,,5053.0,27.0,,5161.0,0.75,0,-0.75,6,1,28,0,0,1,1,2.0,1.0,1.0,5.0,99.6,91.6,91.6,100.0,99.0,100.0,99.0,8,95.0,109.0,,0.05263157894736836,11.45,0,0,11.45,1,0,5269.0,0.05255001408847563,0.0,0.0,0.0,1.0
skdclskt,0sa5xwid,07790da6-16e1-4c15-9884-8a76c7e84392,7b242fc9-bd1b-4836-a718-b85e1c1a176b,1,0,0,15,5140.0,3800.0,,,4986.0,16.0,,5050.0,0.5833333333333334,1,-0.4833333333333334,1,1,18,0,0,1,1,2.0,0.0,2.0,5.0,99.6,91.6,91.6,100.0,99.0,100.0,99.0,8,95.0,109.0,,0.05263157894736836,11.45,0,0,11.45,1,0,5114.0,0.05255001408847563,0.0,1.0,0.0,0.0
skdclskt,w5nuyib0,07790da6-16e1-4c15-9884-8a76c7e84392,29625c5b-f726-4de1-8b9e-9c49743b4cab,1,0,0,15,4813.0,2600.0,,,5275.0,23.0,,4773.0,0.3333333333333333,3,-0.033333333333333326,1,1,18,0,0,1,1,0.0,1.0,-1.0,5.0,99.6,91.6,91.6,100.0,99.0,100.0,99.0,8,95.0,109.0,,0.05263157894736836,11.45,0,0,11.45,1,0,5459.0,0.05255001408847563,0.0,0.0,0.0,1.0
skdclskt,s1twfhpt,07790da6-16e1-4c15-9884-8a76c7e84392,4b51a285-57d1-4d32-aa02-d36f8179ed63,1,0,0,15,4871.0,3800.0,,,5401.0,12.0,,4661.0,0.9166666666666666,6,-0.31666666666666665,1,1,21,1,1,1,1,1.0,3.0,-2.0,5.0,99.6,91.6,91.6,100.0,99.0,100.0,99.0,8,95.0,109.0,,0.05263157894736836,11.45,0,0,11.45,1,0,5497.0,0.05255001408847563,1.0,0.0,0.0,0.0
skdclskt,tqeatlds,fd183cda-64d7-4787-9044-20debaf104a5,28c69508-f4f9-4c0e-a6a0-a4d5b22b7830,0,0,0,15,5561.0,2600.0,,,5294.62,14.0,,5351.0,0.75,7,-0.050000000000000044,2,1,19,0,0,1,1,0.0,3.0,-3.0,6.0,35.92333333333333,27.923333333333332,27.923333333333332,15.0,50.0,50.5,15.0,8,50.25,60.0,,-0.7014925373134329,3.4904166666666665,0,0,3.4904166666666665,0,0,5406.62,0.018339950272698108,0.0,0.0,1.0,0.0
skdclskt,nu7ykbgx,fd183cda-64d7-4787-9044-20debaf104a5,240f44aa-0d38-416e-a4df-3e0d3cc49536,0,0,0,15,5985.0,3800.0,,,5786.75,7.0,,5815.0,0.9166666666666666,5,-0.41666666666666663,1,0,28,1,1,1,1,1.0,0.0,1.0,6.0,35.92333333333333,27.923333333333332,27.923333333333332,15.0,50.0,50.5,15.0,8,50.25,60.0,,-0.7014925373134329,3.4904166666666665,0,0,3.4904166666666665,0,0,5842.75,0.018339950272698108,0.0,0.0,1.0,0.0
skdclskt,su76nhj9,fd183cda-64d7-4787-9044-20debaf104a5,9386577d-20fa-4927-a27d-261b95e06a71,0,0,0,15,5506.0,2600.0,,,5297.67,22.0,,5386.0,0.6666666666666666,7,0.033333333333333326,4,0,23,1,1,1,1,0.0,3.0,-3.0,6.0,35.92333333333333,27.923333333333332,27.923333333333332,15.0,50.0,50.5,15.0,8,50.25,60.0,,-0.7014925373134329,3.4904166666666665,0,0,3.4904166666666665,0,0,5473.67,0.018339950272698108,1.0,0.0,0.0,0.0
skdclskt,c2m857p1,fd183cda-64d7-4787-9044-20debaf104a5,ec5338be-31ec-409f-8fe0-d044c43f333a,0,0,0,15,5566.0,3800.0,,,5288.46,17.0,,5356.0,0.9166666666666666,5,-0.41666666666666663,1,1,21,1,1,0,1,2.0,0.0,2.0,6.0,35.92333333333333,27.923333333333332,27.923333333333332,15.0,50.0,50.5,15.0,8,50.25,60.0,,-0.7014925373134329,3.4904166666666665,0,0,3.4904166666666665,0,0,5424.46,0.018339950272698108,1.0,0.0,0.0,0.0
skdclskt,r6xuxcar,fd183cda-64d7-4787-9044-20debaf104a5,af4b90ba-123e-40d8-8867-b4991469cd39,0,0,0,15,4396.0,2600.0,,,5596.75,21.0,,4226.0,0.75,7,-0.050000000000000044,9,1,21,1,1,1,1,3.0,0.0,3.0,6.0,35.92333333333333,27.923333333333332,27.923333333333332,15.0,50.0,50.5,15.0,8,50.25,60.0,,-0.7014925373134329,3.4904166666666665,0,0,3.4904166666666665,0,0,5764.75,0.018339950272698108,0.0,0.0,1.0,0.0
skdclskt,2y2lzizt,fd183cda-64d7-4787-9044-20debaf104a5,8d9117f6-c825-440d-86c0-64b78e6ca745,0,0,0,15,4734.0,3800.0,,,5223.75,14.0,,4534.0,0.8333333333333334,2,-0.6333333333333333,3,1,34,1,1,1,1,0.0,0.0,0.0,6.0,35.92333333333333,27.923333333333332,27.923333333333332,15.0,50.0,50.5,15.0,8,50.25,60.0,,-0.7014925373134329,3.4904166666666665,0,0,3.4904166666666665,0,0,5335.75,0.018339950272698108,1.0,0.0,0.0,0.0
skdclskt,0qc91a5a,761eb99e-1c3d-45b4-81f7-8e5171ffd767,55c5cbcc-f638-40ab-a1b6-dbe37fa8f72a,0,0,0,15,6523.0,2600.0,,,6423.0,0.0,,6423.0,0.8333333333333334,7,-0.13333333333333341,1,1,35,1,1,1,1,0.0,0.0,0.0,8.0,33.0,25.0,25.0,31.0,49.0,49.0,20.0,8,25.0,40.0,,0.24,3.125,0,0,3.125,0,0,6423.0,0.04754784784784785,0.0,0.0,1.0,0.0
skdclskt,2vy9s3px,761eb99e-1c3d-45b4-81f7-8e5171ffd767,d0d3f9d6-0176-4278-9bff-7f8b809b6060,0,0,0,15,5050.0,3800.0,,,4808.0,28.0,,4920.0,0.9166666666666666,8,-0.11666666666666659,2,0,21,0,0,1,1,4.0,0.0,4.0,8.0,33.0,25.0,25.0,31.0,49.0,49.0,20.0,8,25.0,40.0,,0.24,3.125,0,0,3.125,0,0,5032.0,0.04754784784784785,0.0,0.0,0.0,1.0
skdclskt,87uw2jck,761eb99e-1c3d-45b4-81f7-8e5171ffd767,83ea937e-d412-4809-a354-3f08485f32fe,0,0,0,15,5633.0,2600.0,,,5407.01,29.0,,5523.0,0.9166666666666666,6,-0.31666666666666665,2,0,22,1,1,1,1,0.0,3.0,-3.0,8.0,33.0,25.0,25.0,31.0,49.0,49.0,20.0,8,25.0,40.0,,0.24,3.125,0,0,3.125,0,0,5639.01,0.04754784784784785,0.0,1.0,0.0,0.0
skdclskt,3ftocepp,761eb99e-1c3d-45b4-81f7-8e5171ffd767,93e6dd41-cfb5-4bb9-975b-e548014b48e6,0,0,0,15,5815.0,3800.0,,,5681.0,11.0,,5725.0,0.75,6,-0.15000000000000002,3,1,19,0,1,1,1,2.0,0.0,2.0,8.0,33.0,25.0,25.0,31.0,49.0,49.0,20.0,8,25.0,40.0,,0.24,3.125,0,0,3.125,0,0,5769.0,0.04754784784784785,0.0,1.0,0.0,0.0
skdclskt,xz3dh0k4,761eb99e-1c3d-45b4-81f7-8e5171ffd767,b5055fcc-e732-4b8e-bd98-e6bfe626b3db,0,0,0,15,5047.0,2600.0,,,4846.99,20.0,,4927.0,0.6666666666666666,4,-0.2666666666666666,2,1,22,1,0,1,1,1.0,3.0,-2.0,8.0,33.0,25.0,25.0,31.0,49.0,49.0,20.0,8,25.0,40.0,,0.24,3.125,0,0,3.125,0,0,5006.99,0.04754784784784785,0.5,0.0,0.5,0.0
skdclskt,x7l4wbwx,761eb99e-1c3d-45b4-81f7-8e5171ffd767,18f4a824-eb92-48ce-a99f-c0cb78a57cf2,0,0,0,15,5091.0,3800.0,,,5358.0,9.0,,4961.0,0.75,4,-0.35,3,0,20,1,1,0,1,1.0,2.0,-1.0,8.0,33.0,25.0,25.0,31.0,49.0,49.0,20.0,8,25.0,40.0,,0.24,3.125,0,0,3.125,0,0,5430.0,0.04754784784784785,0.5,0.0,0.5,0.0
skdclskt,9bv3gi2y,bbac1738-2cb5-4b77-92c4-c512548db93b,2622e9f6-8f19-49dd-b301-25fc2a630f03,1,0,0,1,6097.0,2600.0,,,2650.0,20.0,,5887.0,0.9166666666666666,1,-0.8166666666666667,45,0,29,0,0,1,2,1.0,1.0,0.0,9.0,73.83333333333333,-46.166666666666664,46.166666666666664,95.5,55.0,110.0,52.0,120,,,95.0,,0.3847222222222222,0,0,-0.38472222222222224,0,0,5050.0,0.017469012837538735,0.0,0.0,1.0,0.0
skdclskt,1tnknpce,bbac1738-2cb5-4b77-92c4-c512548db93b,24e830e8-905d-4e22-ab61-b990c984ff16,1,0,0,1,4685.0,3800.0,,,3636.0,13.0,,4575.0,0.75,7,-0.050000000000000044,3,0,18,0,1,1,2,3.0,0.0,3.0,9.0,73.83333333333333,-46.166666666666664,46.166666666666664,95.5,55.0,110.0,52.0,120,,,95.0,,0.3847222222222222,0,0,-0.38472222222222224,0,0,5196.0,0.017469012837538735,0.0,1.0,0.0,0.0
skdclskt,zkl94ida,bbac1738-2cb5-4b77-92c4-c512548db93b,6820cd25-c18c-49e6-84f5-25aa69820367,1,0,0,1,7353.0,2600.0,,,2449.5,23.0,,7163.0,0.9166666666666666,5,-0.41666666666666663,1,0,18,0,0,0,2,2.0,0.0,2.0,9.0,73.83333333333333,-46.166666666666664,46.166666666666664,95.5,55.0,110.0,52.0,120,,,95.0,,0.3847222222222222,0,0,-0.38472222222222224,0,0,5209.5,0.017469012837538735,0.0,0.0,1.0,0.0
skdclskt,h7nk13vs,bbac1738-2cb5-4b77-92c4-c512548db93b,ae2e944d-6861-4940-b26c-a08caaca1a16,1,0,0,1,5148.0,3800.0,,,4106.0,6.0,,5028.0,0.6666666666666666,4,-0.2666666666666666,4,1,19,1,0,0,2,0.0,4.0,-4.0,9.0,73.83333333333333,-46.166666666666664,46.166666666666664,95.5,55.0,110.0,52.0,120,,,95.0,,0.3847222222222222,0,0,-0.38472222222222224,0,0,4826.0,0.017469012837538735,1.0,0.0,0.0,0.0
skdclskt,8rrxo8mh,bbac1738-2cb5-4b77-92c4-c512548db93b,a1542dc5-078d-4b85-8ee8-6acdc2839880,1,0,0,1,5698.0,2600.0,,,2643.0,18.0,,5528.0,0.75,7,-0.050000000000000044,2,1,21,1,0,1,2,2.0,4.0,-2.0,9.0,73.83333333333333,-46.166666666666664,46.166666666666664,95.5,55.0,110.0,52.0,120,,,95.0,,0.3847222222222222,0,0,-0.38472222222222224,0,0,4803.0,0.017469012837538735,0.0,0.0,1.0,0.0
skdclskt,53wkzdsp,bbac1738-2cb5-4b77-92c4-c512548db93b,3e36c9fa-1786-43b0-87ea-f17db8332def,1,0,0,1,5089.0,3800.0,,,3715.5,11.0,,4929.0,0.8333333333333334,8,-0.033333333333333326,3,1,36,0,0,1,2,1.0,0.0,1.0,9.0,73.83333333333333,-46.166666666666664,46.166666666666664,95.5,55.0,110.0,52.0,120,,,95.0,,0.3847222222222222,0,0,-0.38472222222222224,0,0,5035.5,0.017469012837538735,0.0,0.5,0.5,0.0
skdclskt,2tmxyq59,41800c26-6898-4b86-b356-94ff8bfa3a3a,c34666fc-2042-436c-b5b2-8be4eb77fa45,1,0,0,1,5570.0,2600.0,,,2600.0,23.0,,5480.0,0.5833333333333334,7,0.11666666666666659,1,0,28,0,0,1,2,0.0,0.0,0.0,2.0,105.5,-14.5,14.5,101.0,110.0,110.0,101.0,120,,,109.0,,0.12083333333333333,0,0,-0.12083333333333333,0,0,5360.0,0.012141927083333334,0.0,0.0,1.0,0.0
skdclskt,klvgct3w,41800c26-6898-4b86-b356-94ff8bfa3a3a,5d8a97d2-0acd-4bec-9355-f1ef8ca0b665,1,0,0,1,5086.0,3800.0,,,3800.0,11.0,,4926.0,0.6666666666666666,7,0.033333333333333326,2,1,19,0,0,0,2,0.0,0.0,0.0,2.0,105.5,-14.5,14.5,101.0,110.0,110.0,101.0,120,,,109.0,,0.12083333333333333,0,0,-0.12083333333333333,0,0,5120.0,0.012141927083333334,0.0,0.0,0.0,1.0
skdclskt,fa5fpl4w,41800c26-6898-4b86-b356-94ff8bfa3a3a,9ae3a47d-ad9b-4325-b996-258a31aa9b65,1,0,0,1,5251.0,2600.0,,,2490.0,22.0,,5161.0,0.75,0,-0.75,6,1,28,0,0,1,2,1.0,0.0,1.0,2.0,105.5,-14.5,14.5,101.0,110.0,110.0,101.0,120,,,109.0,,0.12083333333333333,0,0,-0.12083333333333333,0,0,5130.0,0.012141927083333334,1.0,0.0,0.0,0.0
skdclskt,0sa5xwid,41800c26-6898-4b86-b356-94ff8bfa3a3a,3f16f05a-e96e-45ac-9ef0-9c2d6dce3317,1,0,0,1,5140.0,3800.0,,,3901.0,9.0,,5050.0,0.5833333333333334,1,-0.4833333333333334,1,1,18,0,0,1,2,0.0,1.0,-1.0,2.0,105.5,-14.5,14.5,101.0,110.0,110.0,101.0,120,,,109.0,,0.12083333333333333,0,0,-0.12083333333333333,0,0,4981.0,0.012141927083333334,1.0,0.0,0.0,0.0
skdclskt,w5nuyib0,41800c26-6898-4b86-b356-94ff8bfa3a3a,16e26514-b278-4448-959a-f58ad6e11852,1,0,0,1,4813.0,2600.0,,,2710.0,20.0,,4773.0,0.3333333333333333,3,-0.033333333333333326,1,1,18,0,0,1,2,0.0,1.0,-1.0,2.0,105.5,-14.5,14.5,101.0,110.0,110.0,101.0,120,,,109.0,,0.12083333333333333,0,0,-0.12083333333333333,0,0,5110.0,0.012141927083333334,0.0,1.0,0.0,0.0
skdclskt,s1twfhpt,41800c26-6898-4b86-b356-94ff8bfa3a3a,0414deaa-50dd-4291-abcb-c312c59361b0,1,0,0,1,4871.0,3800.0,,,3699.0,11.0,,4661.0,0.9166666666666666,6,-0.31666666666666665,1,1,21,1,1,1,2,1.0,0.0,1.0,2.0,105.5,-14.5,14.5,101.0,110.0,110.0,101.0,120,,,109.0,,0.12083333333333333,0,0,-0.12083333333333333,0,0,5019.0,0.012141927083333334,0.0,1.0,0.0,0.0
skdclskt,tqeatlds,490e4560-4219-4069-a6b1-c8a826129b68,18595b83-a573-483a-922c-64417e548e97,0,0,0,1,5561.0,2600.0,,,2765.0,18.0,,5351.0,0.75,7,-0.050000000000000044,2,1,19,0,0,1,2,0.0,2.0,-2.0,2.0,82.5,-37.5,37.5,75.0,90.0,90.0,75.0,120,,,62.0,,0.3125,0,0,-0.3125,0,0,4925.0,0.009093915343915343,0.0,0.0,1.0,0.0
skdclskt,nu7ykbgx,490e4560-4219-4069-a6b1-c8a826129b68,590f10b9-c637-4d22-97d1-7bcc1d1f1e01,0,0,0,1,5985.0,3800.0,,,3800.0,10.0,,5815.0,0.9166666666666666,5,-0.41666666666666663,1,0,28,1,1,1,2,0.0,0.0,0.0,2.0,82.5,-37.5,37.5,75.0,90.0,90.0,75.0,120,,,62.0,,0.3125,0,0,-0.3125,0,0,5000.0,0.009093915343915343,0.0,0.0,1.0,0.0
skdclskt,su76nhj9,490e4560-4219-4069-a6b1-c8a826129b68,e420f624-78fe-42c9-aa20-242b54f6c4e8,0,0,0,1,5506.0,2600.0,,,2525.0,22.0,,5386.0,0.6666666666666666,7,0.033333333333333326,4,0,23,1,1,1,2,1.0,0.0,1.0,2.0,82.5,-37.5,37.5,75.0,90.0,90.0,75.0,120,,,62.0,,0.3125,0,0,-0.3125,0,0,5165.0,0.009093915343915343,0.0,0.0,1.0,0.0
skdclskt,c2m857p1,490e4560-4219-4069-a6b1-c8a826129b68,a7bed23b-2e8e-451f-8b7c-42f684002277,0,0,0,1,5566.0,3800.0,,,3710.0,12.0,,5356.0,0.9166666666666666,5,-0.41666666666666663,1,1,21,1,1,0,2,1.0,0.0,1.0,2.0,82.5,-37.5,37.5,75.0,90.0,90.0,75.0,120,,,62.0,,0.3125,0,0,-0.3125,0,0,5150.0,0.009093915343915343,1.0,0.0,0.0,0.0
skdclskt,r6xuxcar,490e4560-4219-4069-a6b1-c8a826129b68,10f05dce-1c31-4c65-80e0-0450ca2c00bb,0,0,0,1,4396.0,2600.0,,,2600.0,20.0,,4226.0,0.75,7,-0.050000000000000044,9,1,21,1,1,1,2,0.0,0.0,0.0,2.0,82.5,-37.5,37.5,75.0,90.0,90.0,75.0,120,,,62.0,,0.3125,0,0,-0.3125,0,0,5000.0,0.009093915343915343,0.5,0.5,0.0,0.0
skdclskt,2y2lzizt,490e4560-4219-4069-a6b1-c8a826129b68,bdad41ef-e8fb-4016-ab64-9cee4008db0e,0,0,0,1,4734.0,3800.0,,,3800.0,10.0,,4534.0,0.8333333333333334,2,-0.6333333333333333,3,1,34,1,1,1,2,0.0,0.0,0.0,2.0,82.5,-37.5,37.5,75.0,90.0,90.0,75.0,120,,,62.0,,0.3125,0,0,-0.3125,0,0,5000.0,0.009093915343915343,0.0,0.0,0.0,1.0
skdclskt,0qc91a5a,00548e28-65ed-47e8-a667-34639429359c,fef5ca2d-6f21-47c4-90cc-74807444686a,0,0,0,1,6523.0,2600.0,,,2600.0,21.0,,6423.0,0.8333333333333334,7,-0.13333333333333341,1,1,35,1,1,1,2,0.0,0.0,0.0,0.0,,,,,,,,120,,,126.0,,,0,0,,0,0,5120.0,0.011627906976744186,0.0,0.0,1.0,0.0
skdclskt,2vy9s3px,00548e28-65ed-47e8-a667-34639429359c,2b85f691-c920-4f32-ae54-e21833cf5475,0,0,0,1,5050.0,3800.0,,,3800.0,13.0,,4920.0,0.9166666666666666,8,-0.11666666666666659,2,0,21,0,0,1,2,0.0,0.0,0.0,0.0,,,,,,,,120,,,126.0,,,0,0,,0,0,5360.0,0.011627906976744186,0.0,1.0,0.0,0.0
skdclskt,87uw2jck,00548e28-65ed-47e8-a667-34639429359c,c953d4fd-7bea-449b-9aa0-5e400d9cb204,0,0,0,1,5633.0,2600.0,,,2600.0,20.0,,5523.0,0.9166666666666666,6,-0.31666666666666665,2,0,22,1,1,1,2,0.0,0.0,0.0,0.0,,,,,,,,120,,,126.0,,,0,0,,0,0,5000.0,0.011627906976744186,0.0,0.5,0.5,0.0
skdclskt,3ftocepp,00548e28-65ed-47e8-a667-34639429359c,53915058-5167-43d2-afa0-8f6290f2017f,0,0,0,1,5815.0,3800.0,,,3800.0,11.0,,5725.0,0.75,6,-0.15000000000000002,3,1,19,0,1,1,2,0.0,0.0,0.0,0.0,,,,,,,,120,,,126.0,,,0,0,,0,0,5120.0,0.011627906976744186,0.5,0.0,0.5,0.0
skdclskt,xz3dh0k4,00548e28-65ed-47e8-a667-34639429359c,a2e9d95e-90cb-4b2f-b5ca-2486e9ab692d,0,0,0,1,5047.0,2600.0,,,2600.0,21.0,,4927.0,0.6666666666666666,4,-0.2666666666666666,2,1,22,1,0,1,2,0.0,0.0,0.0,0.0,,,,,,,,120,,,126.0,,,0,0,,0,0,5120.0,0.011627906976744186,0.0,0.5,0.5,0.0
skdclskt,x7l4wbwx,00548e28-65ed-47e8-a667-34639429359c,89df792d-8b1a-4545-be89-9e94133865f7,0,0,0,1,5091.0,3800.0,,,3800.0,12.0,,4961.0,0.75,4,-0.35,3,0,20,1,1,0,2,0.0,0.0,0.0,0.0,,,,,,,,120,,,126.0,,,0,0,,0,0,5240.0,0.011627906976744186,0.0,0.0,1.0,0.0
skdclskt,9bv3gi2y,bbac1738-2cb5-4b77-92c4-c512548db93b,2622e9f6-8f19-49dd-b301-25fc2a630f03,1,0,0,2,6097.0,2600.0,,,2730.0,21.0,,5887.0,0.9166666666666666,1,-0.8166666666666667,45,0,29,0,0,1,2,0.0,0.0,0.0,11.0,91.27272727272727,-20.727272727272727,20.727272727272727,95.0,80.0,100.0,80.0,112,95.5,,96.0,-0.005235602094240788,0.18506493506493507,0,0,-0.18506493506493513,0,0,5082.0,0.040007640253219824,0.0,0.0,1.0,0.0
skdclskt,1tnknpce,bbac1738-2cb5-4b77-92c4-c512548db93b,24e830e8-905d-4e22-ab61-b990c984ff16,1,0,0,2,4685.0,3800.0,,,3428.5,20.0,,4575.0,0.75,7,-0.050000000000000044,3,0,18,0,1,1,2,3.0,0.0,3.0,11.0,91.27272727272727,-20.727272727272727,20.727272727272727,95.0,80.0,100.0,80.0,112,95.5,,96.0,-0.005235602094240788,0.18506493506493507,0,0,-0.18506493506493513,0,0,5668.5,0.040007640253219824,0.0,1.0,0.0,0.0
skdclskt,zkl94ida,bbac1738-2cb5-4b77-92c4-c512548db93b,6820cd25-c18c-49e6-84f5-25aa69820367,1,0,0,2,7353.0,2600.0,,,2150.0,29.0,,7163.0,0.9166666666666666,5,-0.41666666666666663,1,0,18,0,0,0,2,4.0,0.0,4.0,11.0,91.27272727272727,-20.727272727272727,20.727272727272727,95.0,80.0,100.0,80.0,112,95.5,,96.0,-0.005235602094240788,0.18506493506493507,0,0,-0.18506493506493513,0,0,5398.0,0.040007640253219824,0.0,0.0,1.0,0.0
skdclskt,h7nk13vs,bbac1738-2cb5-4b77-92c4-c512548db93b,ae2e944d-6861-4940-b26c-a08caaca1a16,1,0,0,2,5148.0,3800.0,,,4411.0,3.0,,5028.0,0.6666666666666666,4,-0.2666666666666666,4,1,19,1,0,0,2,0.0,3.0,-3.0,11.0,91.27272727272727,-20.727272727272727,20.727272727272727,95.0,80.0,100.0,80.0,112,95.5,,96.0,-0.005235602094240788,0.18506493506493507,0,0,-0.18506493506493513,0,0,4747.0,0.040007640253219824,1.0,0.0,0.0,0.0
skdclskt,8rrxo8mh,bbac1738-2cb5-4b77-92c4-c512548db93b,a1542dc5-078d-4b85-8ee8-6acdc2839880,1,0,0,2,5698.0,2600.0,,,3256.5,12.0,,5528.0,0.75,7,-0.050000000000000044,2,1,21,1,0,1,2,2.0,8.0,-6.0,11.0,91.27272727272727,-20.727272727272727,20.727272727272727,95.0,80.0,100.0,80.0,112,95.5,,96.0,-0.005235602094240788,0.18506493506493507,0,0,-0.18506493506493513,0,0,4600.5,0.040007640253219824,0.0,0.0,1.0,0.0
skdclskt,53wkzdsp,bbac1738-2cb5-4b77-92c4-c512548db93b,3e36c9fa-1786-43b0-87ea-f17db8332def,1,0,0,2,5089.0,3800.0,,,3588.0,13.0,,4929.0,0.8333333333333334,8,-0.033333333333333326,3,1,36,0,0,1,2,2.0,0.0,2.0,11.0,91.27272727272727,-20.727272727272727,20.727272727272727,95.0,80.0,100.0,80.0,112,95.5,,96.0,-0.005235602094240788,0.18506493506493507,0,0,-0.18506493506493513,0,0,5044.0,0.040007640253219824,0.0,0.5,0.5,0.0
skdclskt,2tmxyq59,41800c26-6898-4b86-b356-94ff8bfa3a3a,c34666fc-2042-436c-b5b2-8be4eb77fa45,1,0,0,2,5570.0,2600.0,,,2692.0,23.0,,5480.0,0.5833333333333334,7,0.11666666666666659,1,0,28,0,0,1,2,0.0,0.0,0.0,6.0,108.0,-4.0,4.0,109.0,101.0,110.0,101.0,112,101.0,,113.99,0.07920792079207928,0.03571428571428571,0,0,-0.03571428571428571,0,0,5268.0,0.011348597141344627,0.0,0.0,1.0,0.0
skdclskt,klvgct3w,41800c26-6898-4b86-b356-94ff8bfa3a3a,5d8a97d2-0acd-4bec-9355-f1ef8ca0b665,1,0,0,2,5086.0,3800.0,,,3953.0,9.0,,4926.0,0.6666666666666666,7,0.033333333333333326,2,1,19,0,0,0,2,0.0,1.0,-1.0,6.0,108.0,-4.0,4.0,109.0,101.0,110.0,101.0,112,101.0,,113.99,0.07920792079207928,0.03571428571428571,0,0,-0.03571428571428571,0,0,4961.0,0.011348597141344627,0.0,0.0,0.0,1.0
skdclskt,fa5fpl4w,41800c26-6898-4b86-b356-94ff8bfa3a3a,9ae3a47d-ad9b-4325-b996-258a31aa9b65,1,0,0,2,5251.0,2600.0,,,2688.0,20.0,,5161.0,0.75,0,-0.75,6,1,28,0,0,1,2,0.0,1.0,-1.0,6.0,108.0,-4.0,4.0,109.0,101.0,110.0,101.0,112,101.0,,113.99,0.07920792079207928,0.03571428571428571,0,0,-0.03571428571428571,0,0,4928.0,0.011348597141344627,1.0,0.0,0.0,0.0
skdclskt,0sa5xwid,41800c26-6898-4b86-b356-94ff8bfa3a3a,3f16f05a-e96e-45ac-9ef0-9c2d6dce3317,1,0,0,2,5140.0,3800.0,,,3827.0,11.0,,5050.0,0.5833333333333334,1,-0.4833333333333334,1,1,18,0,0,1,2,2.0,1.0,1.0,6.0,108.0,-4.0,4.0,109.0,101.0,110.0,101.0,112,101.0,,113.99,0.07920792079207928,0.03571428571428571,0,0,-0.03571428571428571,0,0,5059.0,0.011348597141344627,1.0,0.0,0.0,0.0
skdclskt,w5nuyib0,41800c26-6898-4b86-b356-94ff8bfa3a3a,16e26514-b278-4448-959a-f58ad6e11852,1,0,0,2,4813.0,2600.0,,,2908.0,19.0,,4773.0,0.3333333333333333,3,-0.033333333333333326,1,1,18,0,0,1,2,1.0,2.0,-1.0,6.0,108.0,-4.0,4.0,109.0,101.0,110.0,101.0,112,101.0,,113.99,0.07920792079207928,0.03571428571428571,0,0,-0.03571428571428571,0,0,5036.0,0.011348597141344627,0.0,1.0,0.0,0.0
skdclskt,s1twfhpt,41800c26-6898-4b86-b356-94ff8bfa3a3a,0414deaa-50dd-4291-abcb-c312c59361b0,1,0,0,2,4871.0,3800.0,,,3516.0,13.0,,4661.0,0.9166666666666666,6,-0.31666666666666665,1,1,21,1,1,1,2,3.0,1.0,2.0,6.0,108.0,-4.0,4.0,109.0,101.0,110.0,101.0,112,101.0,,113.99,0.07920792079207928,0.03571428571428571,0,0,-0.03571428571428571,0,0,4972.0,0.011348597141344627,0.0,1.0,0.0,0.0
skdclskt,tqeatlds,490e4560-4219-4069-a6b1-c8a826129b68,18595b83-a573-483a-922c-64417e548e97,0,0,0,2,5561.0,2600.0,,,2652.0,21.0,,5351.0,0.75,7,-0.050000000000000044,2,1,19,0,0,1,2,3.0,0.0,3.0,4.0,61.5,-50.5,50.5,62.0,61.0,62.0,61.0,112,75.0,,61.0,-0.17333333333333334,0.45089285714285715,0,0,-0.45089285714285715,0,0,5004.0,0.014797093744462166,0.0,0.0,1.0,0.0
